SampleID,FlightID,Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
2,868,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,869,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,870,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,871,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,872,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,873,CFE42M,436.995376,43.8082,2.22809,7.08532,4104
2,874,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,875,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,876,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,877,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,878,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,879,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,880,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,881,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,882,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,883,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,884,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,885,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,886,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,887,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,888,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,889,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,890,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,891,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,892,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,893,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,894,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,895,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,896,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,897,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,898,CFE18M,436.995376,43.8082,2.22809,7.08532,4104
2,899,CFE6Z,436.995376,43.8082,2.22809,7.08532,4104
2,900,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,901,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,902,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,903,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,904,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,905,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,906,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,907,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,908,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,909,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,910,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,911,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,912,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,913,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,914,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,915,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,916,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,917,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,918,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,919,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,920,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,921,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,922,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,923,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,924,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,925,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,926,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,927,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,928,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,929,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,930,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,931,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,932,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,933,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,934,CFE36P,436.995376,43.8082,2.23895,7.11985,4104
2,935,CFE71H,436.995376,43.8082,2.23895,7.11985,4104
2,936,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,937,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,938,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,939,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,940,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,941,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,942,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,943,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,944,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,945,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,946,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,947,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,948,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,949,CFE6Z,436.995376,43.8082,2.29781,7.30704,4075
2,950,CFE14G,416.703049,31.9577,2.21054,7.02953,3902
2,951,CFE36P,436.995376,43.8082,2.29781,7.30704,4075
2,952,CFE71H,436.995376,43.8082,2.23895,7.11985,4104
2,953,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,954,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,955,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,956,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,957,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,958,CFE9750,436.995376,43.8082,2.23114,7.09502,4104
2,959,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,960,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,961,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,962,CFE1PH,436.995376,43.8082,2.23895,7.11985,4104
2,963,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,964,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,965,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,966,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,967,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,968,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,969,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,970,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,971,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,972,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,973,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,974,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,975,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,976,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,977,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,978,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,979,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,980,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,981,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,982,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,983,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,984,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,985,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,986,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,987,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,988,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,989,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,990,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,991,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,992,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,993,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,994,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,995,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,996,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,997,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,998,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,999,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,1000,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,1001,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,1002,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,1003,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1004,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1005,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1006,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1007,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1008,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1009,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,1010,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1011,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1012,CFE1ZF,416.703049,31.9577,2.15802,6.86252,3929
2,1013,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1014,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,1015,CFE2L,436.995376,43.8082,2.23895,7.11985,4104
2,1016,CFE772,416.703049,31.9577,2.15802,6.86252,3929
2,1017,CFE18M,436.995376,43.8082,2.23895,7.11985,4104
2,1018,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1019,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,1020,CFE36P,436.995376,43.8082,2.23895,7.11985,4104
2,1021,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1022,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1023,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,1024,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,1025,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1026,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,1027,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1028,CFE1ZF,416.703049,31.9577,2.15802,6.86252,3929
2,1029,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1030,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1031,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1032,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1033,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1034,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1035,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1036,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1037,CFE71H,436.995376,43.8082,2.23895,7.11985,4104
2,1038,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1039,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1040,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1041,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,1042,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1043,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1044,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1045,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1046,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1047,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1048,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1049,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1050,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1051,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1052,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1053,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1054,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1055,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1056,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1057,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1058,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,1059,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1060,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1061,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1062,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1063,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1064,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,1065,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,1066,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1067,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1068,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1069,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1070,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1071,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1072,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1073,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1074,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1075,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1076,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,1077,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1078,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1079,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1080,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,1081,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,1082,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1083,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,1084,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,1085,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,1086,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1087,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1088,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1089,CFE71H,436.995376,43.8082,2.34726,7.46428,4055
2,1090,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1091,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1092,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,1093,CFE45C,436.995376,43.8082,2.34726,7.46428,4055
2,1094,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1095,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1096,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1097,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1098,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1099,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1100,CFE18M,436.995376,43.8082,2.23895,7.11985,4104
2,1101,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,1102,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1103,CFE36P,436.995376,43.8082,2.23895,7.11985,4104
2,1104,CFE71H,436.995376,43.8082,2.23895,7.11985,4104
2,1105,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1106,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,1107,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1108,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1109,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1110,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,1111,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1112,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1113,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1114,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1115,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,1116,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1117,CFE36P,436.995376,43.8082,2.26102,7.19003,4094
2,1118,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,1119,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1120,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1121,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1122,DCARO,436.995376,43.8082,0.976534,3.10538,4147
2,1123,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,1124,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1125,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1126,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1127,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1128,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1129,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1130,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1131,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1132,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1133,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,1134,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,1135,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1136,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1137,CFE1PH,436.995376,43.8082,2.23895,7.11985,4104
2,1138,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,1139,CFE2L,436.995376,43.8082,2.23895,7.11985,4104
2,1140,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1141,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1142,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1143,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1144,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1145,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1146,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1147,CFE2L,436.995376,43.8082,2.23895,7.11985,4104
2,1148,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1149,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1150,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1151,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1152,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1153,CFE8MS,436.995376,43.8082,2.26102,7.19003,4094
2,1154,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1155,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1156,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1157,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1158,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1159,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1160,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1161,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1162,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1163,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1164,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1165,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1166,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1167,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1168,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1169,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1170,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1171,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1172,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1173,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1174,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1175,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1176,CFE14K,416.703049,31.9577,2.15041,6.8383,3929
2,1177,CFE8MS,436.995376,43.8082,2.22809,7.08532,4104
2,1178,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1179,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,1180,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1181,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1182,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1183,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,1184,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,1185,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,1186,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1187,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,1188,CFE14G,416.703049,31.9577,2.15041,6.8383,3929
2,1189,CFE6Z,436.995376,43.8082,2.22809,7.08532,4104
2,1190,CFE36P,436.995376,43.8082,2.22809,7.08532,4104
2,1191,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1192,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1193,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1194,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,1195,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1196,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1197,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1198,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1199,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1200,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1201,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1202,CFE18M,436.995376,43.8082,2.23895,7.11985,4104
2,1203,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1204,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1205,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1206,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1207,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1208,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1209,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1210,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1211,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1212,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1213,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,1214,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1215,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1216,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1217,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,1218,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,1219,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,1220,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1221,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,1222,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,1223,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1224,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1225,CFE71H,436.995376,43.8082,2.23895,7.11985,4104
2,1226,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1227,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,1228,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1229,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1230,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,1231,CFE1ZF,416.703049,31.9577,2.15802,6.86252,3929
2,1232,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,1233,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1234,CFE772,416.703049,31.9577,2.15802,6.86252,3929
2,1235,CFE18M,436.995376,43.8082,2.23895,7.11985,4104
2,1236,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,1237,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1238,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1239,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,1240,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,1241,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1242,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,1243,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1244,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,1245,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1246,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1247,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,1248,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1249,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,1250,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1251,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,1252,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1253,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1254,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1255,CFE71H,436.995376,43.8082,2.23895,7.11985,4104
2,1256,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,1257,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1258,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,1259,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,1260,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,1261,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,1262,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,1263,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,1264,CFE1PH,436.995376,43.8082,2.23895,7.11985,4104
2,1265,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,1266,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,1267,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,1268,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,1269,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,1270,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,1271,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,1272,CFE71H,436.995376,43.8082,2.23895,7.11985,4104
2,1273,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,1274,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,1275,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,1276,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,1277,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
