Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
13447,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13448,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13449,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13450,LOT272,201.393332,43.8256,1.61168,5.12514,2205
13451,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13452,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13453,CFE9750,201.393332,39.5869,1.25439,3.98896,2334
13454,EFD3P,201.393332,42.24,0.370675,1.17875,2394
13455,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13456,CFE23X,201.393332,40.8821,1.2546,3.98964,2282
13457,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13458,CFE5GV,201.393332,43.9575,1.63186,5.18933,2205
13459,LOT274,201.393332,43.6918,1.60109,5.09145,2204
13460,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13461,CFE19A,201.393332,40.8821,1.2546,3.98964,2282
13462,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13463,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13464,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13465,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13466,CFE1JB,201.393332,43.2975,1.26699,4.02902,2216
13467,CFE9X,201.393332,40.8821,1.2546,3.98964,2282
13468,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13469,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13470,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13471,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13472,CFE8XC,201.393332,43.9575,1.63186,5.18933,2205
13473,LOT272,201.393332,43.8256,1.61168,5.12514,2205
13474,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13475,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13476,CFE3AC,201.393332,43.9575,1.63186,5.18933,2205
13477,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13478,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13479,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13480,CFE67W,201.393332,40.8821,1.2546,3.98964,2282
13481,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13482,CFE5GV,201.393332,43.9575,1.63186,5.18933,2205
13483,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13484,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13485,LOT274,201.393332,43.6918,1.60109,5.09145,2204
13486,CFE19A,201.393332,40.8821,1.2546,3.98964,2282
13487,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13488,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13489,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13490,LOT2EL,201.393332,43.9575,1.63186,5.18933,2205
13491,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13492,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13493,CFE9X,201.393332,40.8821,1.2546,3.98964,2282
13494,LOT2WH,201.393332,43.6918,1.60109,5.09145,2204
13495,CFE1JB,201.393332,43.2975,1.26699,4.02902,2216
13496,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13497,CFE8XC,201.393332,43.9575,1.63186,5.18933,2205
13498,CFE8WH,201.393332,40.9032,1.56496,4.97659,2286
13499,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13500,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13501,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13502,LOT272,201.393332,43.5926,1.59044,5.0576,2199
13503,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13504,CFE3AC,201.393332,43.9575,1.63186,5.18933,2205
13505,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13506,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13507,CFE23X,201.393332,40.9032,1.56496,4.97659,2286
13508,CFE67W,201.393332,40.8821,1.2546,3.98964,2282
13509,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13510,CFE5GV,201.393332,43.8256,1.61168,5.12514,2205
13511,LOT274,201.393332,43.8256,1.61168,5.12514,2205
13512,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13513,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13514,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13515,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13516,CFE19A,201.393332,40.9032,1.56496,4.97659,2286
13517,LOT2EL,201.393332,43.8256,1.61168,5.12514,2205
13518,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13519,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13520,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13521,CFE9X,201.393332,40.9032,1.56496,4.97659,2286
13522,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13523,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13524,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13525,CFE8XC,201.393332,43.9575,1.63186,5.18933,2205
13526,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13527,CFE8WH,201.393332,40.9032,1.56496,4.97659,2286
13528,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13529,LOT272,201.393332,43.8256,1.61168,5.12514,2205
13530,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13531,EFD3P,201.393332,42.24,0.370675,1.17875,2394
13532,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13533,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13534,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13535,CFE67W,201.393332,40.9032,1.56496,4.97659,2286
13536,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13537,SHE76P,201.393332,40.2,0.90338,2.87275,2296
13538,CFE5GV,201.393332,43.9575,1.63186,5.18933,2205
13539,LOT290,201.393332,43.6918,1.60109,5.09145,2204
13540,LOT274,201.393332,43.6918,1.60109,5.09145,2204
13541,CFE19A,201.393332,40.8821,1.2546,3.98964,2282
13542,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13543,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13544,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13545,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13546,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13547,LOT2WH,201.393332,43.6918,1.60109,5.09145,2204
13548,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13549,CFE8XC,201.393332,43.8256,1.61168,5.12514,2205
13550,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13551,CFE9MY,201.393332,43.6918,1.60109,5.09145,2204
13552,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13553,LOT272,201.393332,43.6918,1.60109,5.09145,2204
13554,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13555,LOT220A,201.393332,43.6918,1.60109,5.09145,2204
13556,CFE8453,201.393332,40.9032,1.56496,4.97659,2286
13557,CFE3AC,201.393332,43.9575,1.63186,5.18933,2205
13558,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13559,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13560,CFE23X,201.393332,39.0641,1.25819,4.00103,2356
13561,NJE403M,201.393332,42.4697,0.465613,1.48065,2320
13562,CFE67W,201.393332,40.9032,1.56496,4.97659,2286
13563,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13564,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13565,LOT274,201.393332,43.6918,1.60109,5.09145,2204
13566,LOT290,201.393332,43.6918,1.60109,5.09145,2204
13567,CFE19A,201.393332,40.8821,1.2546,3.98964,2282
13568,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13569,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13570,CFE5GV,201.393332,43.9575,1.63186,5.18933,2205
13571,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13572,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13573,LOT2WH,201.393332,43.6918,1.60109,5.09145,2204
13574,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13575,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13576,LOT272,201.393332,43.6918,1.60109,5.09145,2204
13577,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13578,BEE4EC,201.393332,40.7899,0.842311,2.67855,2682
13579,CFE23X,201.393332,40.8821,1.2546,3.98964,2282
13580,BEE5MG,201.393332,40.7899,0.842311,2.67855,2682
13581,CAZ403,201.393332,44.2265,0.658474,2.09395,2191
13582,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13583,CFE5GV,201.393332,43.9575,1.63186,5.18933,2205
13584,BEE7MP,201.393332,40.7899,0.842311,2.67855,2682
13585,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13586,LOT290,201.393332,43.6918,1.60109,5.09145,2204
13587,CFE19A,201.393332,40.8821,1.2546,3.98964,2282
13588,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13589,LOT274,201.393332,43.8256,1.61168,5.12514,2205
13590,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13591,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13592,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13593,LOT2EL,201.393332,43.8256,1.61168,5.12514,2205
13594,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13595,CFE1JB,201.393332,43.2975,1.26699,4.02902,2216
13596,CFE9X,201.393332,40.0446,1.25344,3.98594,2316
13597,LOT2WH,201.393332,43.6918,1.60109,5.09145,2204
13598,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13599,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13600,CFE8XC,201.393332,43.9575,1.63186,5.18933,2205
13601,CFE8WH,201.393332,40.9032,1.56496,4.97659,2286
13602,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13603,LOT272,201.393332,43.6918,1.60109,5.09145,2204
13604,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13605,CFE3AC,201.393332,43.9575,1.63186,5.18933,2205
13606,CFE9769,201.393332,40.0657,1.56929,4.99034,2320
13607,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13608,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13609,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13610,ADN81K,201.393332,43.6025,0.444244,1.4127,2244
13611,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13612,CFE5GV,201.393332,43.9575,1.63186,5.18933,2205
13613,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13614,LOT274,201.393332,43.8256,1.61168,5.12514,2205
13615,CFE19A,201.393332,40.0446,1.25344,3.98594,2316
13616,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13617,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13618,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13619,LOT2EL,201.393332,43.8256,1.61168,5.12514,2205
13620,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13621,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13622,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13623,CFE9X,201.393332,40.0446,1.25344,3.98594,2316
13624,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13625,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13626,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13627,GXION,201.393332,28.7359,0.791877,2.51817,2829
13628,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13629,LOT272,201.393332,43.8256,1.61168,5.12514,2205
13630,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13631,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13632,CFE1JB,201.393332,43.2159,1.26786,4.03178,2208
13633,CFE8XC,201.393332,43.9575,1.63186,5.18933,2205
13634,NJE992P,201.393332,42.6583,0.439857,1.39875,2373
13635,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13636,CFE7LM,201.393332,38.6929,1.79297,5.70166,2390
13637,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13638,DCAWM,201.393332,42.6136,0.457193,1.45387,2333
13639,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13640,CFE67W,201.393332,40.8821,1.2546,3.98964,2282
13641,CFE59T,201.393332,38.6929,1.79297,5.70166,2390
13642,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13643,LOT290,201.393332,43.6918,1.60109,5.09145,2204
13644,LOT274,201.393332,43.8256,1.61168,5.12514,2205
13645,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13646,CFE5GV,201.393332,43.8256,1.61168,5.12514,2205
13647,CFE19A,201.393332,40.0446,1.25344,3.98594,2316
13648,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13649,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13650,SWR40C,201.393332,43.6391,1.57887,5.02079,2204
13651,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13652,CFE1JB,201.393332,43.2975,1.26699,4.02902,2216
13653,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13654,NJE634K,201.393332,42.386,0.471619,1.49975,2312
13655,CFE9X,201.393332,40.8821,1.2546,3.98964,2282
13656,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13657,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13658,CFE8XC,201.393332,43.8256,1.61168,5.12514,2205
13659,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13660,CFE8WH,201.393332,40.9032,1.56496,4.97659,2286
13661,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13662,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13663,LOT272,201.393332,43.6918,1.60109,5.09145,2204
13664,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13665,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13666,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13667,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13668,SHE89N,201.393332,40.2,0.90338,2.87275,2296
13669,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13670,CFE5GV,201.393332,43.8256,1.61168,5.12514,2205
13671,LOT274,201.393332,43.8256,1.61168,5.12514,2205
13672,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13673,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13674,CFE1JB,201.393332,43.2975,1.26699,4.02902,2216
13675,LOT2WH,201.393332,43.6918,1.60109,5.09145,2204
13676,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13677,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13678,CFE8XC,201.393332,43.8256,1.61168,5.12514,2205
13679,CFE8WH,201.393332,40.0657,1.56929,4.99034,2320
13680,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13681,CFE9X,201.393332,40.0446,1.25344,3.98594,2316
13682,LOT220A,201.393332,43.6918,1.60109,5.09145,2204
13683,LOT272,201.393332,43.6918,1.60109,5.09145,2204
13684,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13685,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13686,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13687,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13688,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13689,CFE67W,201.393332,40.0657,1.56929,4.99034,2320
13690,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13691,CFE19A,201.393332,40.0446,1.25344,3.98594,2316
13692,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13693,LOT290,201.393332,43.6918,1.60109,5.09145,2204
13694,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13695,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13696,SHE76P,201.393332,40.2,0.90338,2.87275,2296
13697,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13698,DLH2WT,201.393332,43.5926,1.59044,5.0576,2199
13699,CFE8XC,201.393332,43.9575,1.63186,5.18933,2205
13700,DLH9WT,201.393332,43.4715,1.58508,5.04057,2194
13701,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13702,LOT272,201.393332,43.8256,1.61168,5.12514,2205
13703,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13704,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13705,BEE044P,201.393332,41.2256,0.82468,2.62248,2724
13706,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13707,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13708,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13709,CFE8453,201.393332,40.9032,1.56496,4.97659,2286
13710,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13711,AZA72B,201.393332,43.9575,1.63186,5.18933,2205
13712,CFE67W,201.393332,40.9032,1.56496,4.97659,2286
13713,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13714,NJE879R,201.393332,43.6597,0.598376,1.90283,2251
13715,CFE19A,201.393332,40.0446,1.25344,3.98594,2316
13716,LOT274,201.393332,43.8256,1.61168,5.12514,2205
13717,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13718,LOT2EL,201.393332,43.8256,1.61168,5.12514,2205
13719,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13720,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13721,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13722,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13723,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13724,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13725,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13726,LOT272,201.393332,43.6918,1.60109,5.09145,2204
13727,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13728,LOT220A,201.393332,43.6918,1.60109,5.09145,2204
13729,DCARO,201.393332,43.6597,0.598376,1.90283,2251
13730,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13731,BEE4EC,201.393332,40.7899,0.842311,2.67855,2682
13732,BEE5MG,201.393332,40.7899,0.842311,2.67855,2682
13733,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13734,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13735,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13736,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13737,LOT274,201.393332,43.6918,1.60109,5.09145,2204
13738,CFE19A,201.393332,40.0446,1.25344,3.98594,2316
13739,BEE7MP,201.393332,40.7899,0.842311,2.67855,2682
13740,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13741,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13742,LOT2EL,201.393332,43.8256,1.61168,5.12514,2205
13743,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13744,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13745,CFE1JB,201.393332,43.2975,1.26699,4.02902,2216
13746,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13747,CFE9X,201.393332,40.0446,1.25344,3.98594,2316
13748,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13749,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13750,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13751,CFE8WH,201.393332,40.9032,1.56496,4.97659,2286
13752,CFE8XC,201.393332,43.8256,1.61168,5.12514,2205
13753,GXION,201.393332,28.7359,0.791877,2.51817,2829
13754,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13755,LOT272,201.393332,43.8256,1.61168,5.12514,2205
13756,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13757,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13758,CFE9771,201.393332,34.4744,1.30628,4.15396,2711
13759,NJE542N,201.393332,42.8541,0.45498,1.44684,2333
13760,CFE9750,201.393332,34.4744,1.30628,4.15396,2711
13761,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13762,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13763,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13764,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13765,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13766,LOT274,201.393332,43.6918,1.60109,5.09145,2204
13767,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13768,CFE19A,201.393332,40.0446,1.25344,3.98594,2316
13769,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13770,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13771,CFE5GV,201.393332,43.8256,1.61168,5.12514,2205
13772,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13773,SHE76P,201.393332,40.2,0.90338,2.87275,2296
13774,CFE1JB,201.393332,43.2975,1.26699,4.02902,2216
13775,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13776,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13777,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13778,LOT2WH,201.393332,43.8256,1.61168,5.12514,2205
13779,CFE8XC,201.393332,43.9575,1.63186,5.18933,2205
13780,CFE9X,201.393332,40.0446,1.25344,3.98594,2316
13781,LOT272,201.393332,43.6918,1.60109,5.09145,2204
13782,LOT220A,201.393332,43.8256,1.61168,5.12514,2205
13783,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13784,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13785,GAC966W,201.393332,37.5733,0.275259,0.875322,3060
13786,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13787,CFE98W,201.393332,43.2975,1.26699,4.02902,2216
13788,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13789,CFE23X,201.393332,40.9032,1.56496,4.97659,2286
13790,CFE67W,201.393332,40.0446,1.25344,3.98594,2316
13791,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13792,CFE5GV,201.393332,43.8256,1.61168,5.12514,2205
13793,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13794,CFE39P,201.393332,43.2975,1.26699,4.02902,2216
13795,LOT274,201.393332,43.6918,1.60109,5.09145,2204
13796,SHE45X,201.393332,40.2,0.90338,2.87275,2296
13797,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13798,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13799,CFE19A,201.393332,40.9032,1.56496,4.97659,2286
13800,KLM998,201.393332,40.9032,1.56496,4.97659,2286
13801,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13802,KLM982,201.393332,40.9032,1.56496,4.97659,2286
13803,BEE3LP,201.393332,40.7899,0.842311,2.67855,2682
13804,LOT2WH,201.393332,43.6918,1.60109,5.09145,2204
13805,CFE8XC,201.393332,43.8256,1.61168,5.12514,2205
13806,BEE5MA,201.393332,41.2256,0.82468,2.62248,2724
13807,CFE8WH,201.393332,40.9032,1.56496,4.97659,2286
13808,CFE9X,201.393332,40.9032,1.56496,4.97659,2286
13809,KLM88H,201.393332,40.9032,1.56496,4.97659,2286
13810,LOT272,201.393332,43.8256,1.61168,5.12514,2205
13811,KLM988,201.393332,40.9032,1.56496,4.97659,2286
13812,XGO6RD,201.393332,40.7028,0.247894,0.788302,2743
13813,CFE3AC,201.393332,43.8256,1.61168,5.12514,2205
13814,BEE5TD,201.393332,41.2256,0.82468,2.62248,2724
13815,CFE23X,201.393332,40.0446,1.25344,3.98594,2316
13816,CFE59T,201.393332,40.0657,1.56929,4.99034,2320
13817,CFE67W,201.393332,40.8821,1.2546,3.98964,2282
13818,SWR43K,201.393332,43.8256,1.61168,5.12514,2205
13819,KLM992,201.393332,40.9032,1.56496,4.97659,2286
13820,SHE89N,201.393332,40.2,0.90338,2.87275,2296
13821,LOT290,201.393332,43.8256,1.61168,5.12514,2205
13822,LOT274,201.393332,43.8256,1.61168,5.12514,2205
13823,CFE19A,201.393332,40.0446,1.25344,3.98594,2316
13824,KLM34X,201.393332,40.9032,1.56496,4.97659,2286
13825,BEE8PA,201.393332,41.2256,0.82468,2.62248,2724
13826,CFE5GV,201.393332,43.8256,1.61168,5.12514,2205
13827,KLM72G,201.393332,40.9032,1.56496,4.97659,2286
13828,EIN283,213.362142,40.2505,2.01803,6.41733,2547
13829,EIN2VE,213.362142,40.2505,2.01803,6.41733,2547
13830,EIN2LC,213.362142,40.2505,2.01803,6.41733,2547
13831,EIN28MT,213.362142,40.2505,2.01803,6.41733,2547
13832,EIN2TA,213.362142,40.2505,2.01803,6.41733,2547
13833,EIN291,213.362142,40.2505,2.01803,6.41733,2547
13834,EIN2VE,213.362142,40.2505,2.01803,6.41733,2547
13835,EIN283,213.362142,40.6043,2.04263,6.49557,2571
13836,EIN2LC,213.362142,40.6043,2.04263,6.49557,2571
13837,EIN28MT,213.362142,40.6043,2.04263,6.49557,2571
13838,EIN2TA,213.362142,40.2505,2.01803,6.41733,2547
13839,EIN291,213.362142,40.2505,2.01803,6.41733,2547
13840,EIN2VE,213.362142,40.6043,2.04263,6.49557,2571
13841,EIN283,213.362142,40.6043,2.04263,6.49557,2571
13842,EIN2LC,213.362142,40.6043,2.04263,6.49557,2571
13843,EIN28MT,213.362142,40.6043,2.04263,6.49557,2571
13844,EIN2TA,213.362142,40.6043,2.04263,6.49557,2571
13845,EIN291,213.362142,40.2505,2.01803,6.41733,2547
13846,EIN2VE,213.362142,40.6043,2.04263,6.49557,2571
13847,EIN283,213.362142,40.6043,2.04263,6.49557,2571
13848,EIN2LC,213.362142,40.2505,2.01803,6.41733,2547
13849,EIN28MT,213.362142,40.2505,2.01803,6.41733,2547
13850,EIN2TA,213.362142,40.2505,2.01803,6.41733,2547
13851,EIN291,213.362142,40.2505,2.01803,6.41733,2547
13852,EIN2VE,213.362142,40.2505,2.01803,6.41733,2547
13853,N147QS,213.362142,44.5402,1.45359,4.62242,2351
13854,EIN283,213.362142,40.2505,2.01803,6.41733,2547
13855,EIN2LC,213.362142,40.2505,2.01803,6.41733,2547
13856,EIN28MT,213.362142,40.2505,2.01803,6.41733,2547
13857,EIN2TA,213.362142,40.2505,2.01803,6.41733,2547
13858,EIN291,213.362142,40.2505,2.01803,6.41733,2547
13859,EIN283,213.362142,40.2505,2.01803,6.41733,2547
13860,EIN2LC,213.362142,40.2505,2.01803,6.41733,2547
13861,EIN2LC,213.362142,40.2505,2.01803,6.41733,2547
