Airspace,Function,DESCEND,CLIMB,ASSUME_EXT,ASSUME_INT,HANDOVER_EXT,HANDOVER_INT,FP_MONITORING
233bacca-32bf-41eb-93cc-86ac989d2e05,Delta,0,0,0,0,0,0,0
e05768c4-5e47-4491-a59e-d7ef50b364dd,Baseline,0,0,0,0,0,0,0
e05768c4-5e47-4491-a59e-d7ef50b364dd,Current,0,0,0,0,0,0,0
e05768c4-5e47-4491-a59e-d7ef50b364dd,Delta,0,0,0,0,0,0,0
0203f2c3-f3ce-47fd-82a5-547524caf20c,Baseline,0,0,0,0,0,0,0
0203f2c3-f3ce-47fd-82a5-547524caf20c,Current,0,0,0,0,0,0,0
0203f2c3-f3ce-47fd-82a5-547524caf20c,Delta,0,0,0,0,0,0,0
b6d268d1-738e-4b3d-aa08-d864b07d3da9,Baseline,0,0,0,0,0,0,0
b6d268d1-738e-4b3d-aa08-d864b07d3da9,Current,0,0,0,0,0,0,0
b6d268d1-738e-4b3d-aa08-d864b07d3da9,Delta,0,0,0,0,0,0,0
5841ed1d-4ff9-425c-bacf-fa5389350ecc,Baseline,0,0,0,0,0,0,0
5841ed1d-4ff9-425c-bacf-fa5389350ecc,Current,0,0,0,0,0,0,0
5841ed1d-4ff9-425c-bacf-fa5389350ecc,Delta,0,0,0,0,0,0,0
40b89dff-4bdf-41db-8101-3b9bc88cea2e,Baseline,0,0,0,0,0,0,0
40b89dff-4bdf-41db-8101-3b9bc88cea2e,Current,0,0,0,0,0,0,0
40b89dff-4bdf-41db-8101-3b9bc88cea2e,Delta,0,0,0,0,0,0,0
969b2703-e23f-4288-be64-6eb40746626d,Baseline,0,0,0,0,0,0,0
969b2703-e23f-4288-be64-6eb40746626d,Current,0,0,0,0,0,0,0
969b2703-e23f-4288-be64-6eb40746626d,Delta,0,0,0,0,0,0,0
dae255d7-2213-45c7-b943-f68516a2db7f,Baseline,0,0,0,0,0,0,0
dae255d7-2213-45c7-b943-f68516a2db7f,Current,0,0,0,0,0,0,0
dae255d7-2213-45c7-b943-f68516a2db7f,Delta,0,0,0,0,0,0,0
7105b231-813b-4d92-890f-1884dc976a13,Baseline,0,0,0,0,0,0,0
7105b231-813b-4d92-890f-1884dc976a13,Current,0,0,0,0,0,0,0
7105b231-813b-4d92-890f-1884dc976a13,Delta,0,0,0,0,0,0,0
a1125edc-a697-4fbe-ba6b-6f03b82269b1,Baseline,0,0,0,0,0,0,0
a1125edc-a697-4fbe-ba6b-6f03b82269b1,Current,0,0,0,0,0,0,0
a1125edc-a697-4fbe-ba6b-6f03b82269b1,Delta,0,0,0,0,0,0,0
2da8e905-9358-4c0a-8a67-dd3f637c3e34,Baseline,0,0,0,0,0,0,0
2da8e905-9358-4c0a-8a67-dd3f637c3e34,Current,0,0,0,0,0,0,0
2da8e905-9358-4c0a-8a67-dd3f637c3e34,Delta,0,0,0,0,0,0,0
06ec1f25-fb9d-492f-a665-dc97711532a0,Baseline,0,0,0,0,0,0,0
06ec1f25-fb9d-492f-a665-dc97711532a0,Current,0,0,0,0,0,0,0
06ec1f25-fb9d-492f-a665-dc97711532a0,Delta,0,0,0,0,0,0,0
2e44b030-a090-4c85-afa0-15b25b7f8b44,Baseline,0,0,0,0,0,0,0
2e44b030-a090-4c85-afa0-15b25b7f8b44,Current,0,0,0,0,0,0,0
2e44b030-a090-4c85-afa0-15b25b7f8b44,Delta,0,0,0,0,0,0,0
bd6b3224-dba5-4623-88db-bd13d509c39e,Baseline,0,0,0,0,0,0,0
bd6b3224-dba5-4623-88db-bd13d509c39e,Current,0,0,0,0,0,0,0
bd6b3224-dba5-4623-88db-bd13d509c39e,Delta,0,0,0,0,0,0,0
6d78d647-56ee-4340-b87e-cb2e2e08071e,Baseline,0,0,0,0,0,0,0
6d78d647-56ee-4340-b87e-cb2e2e08071e,Current,0,0,0,0,0,0,0
6d78d647-56ee-4340-b87e-cb2e2e08071e,Delta,0,0,0,0,0,0,0
829d49d5-5e88-465c-963a-a90275ad425d,Baseline,0,0,0,0,0,0,0
829d49d5-5e88-465c-963a-a90275ad425d,Current,0,0,0,0,0,0,0
829d49d5-5e88-465c-963a-a90275ad425d,Delta,0,0,0,0,0,0,0
8ad60843-1a75-4bfb-994f-157a5e956e40,Baseline,0,0,0,0,0,0,0
8ad60843-1a75-4bfb-994f-157a5e956e40,Current,0,0,0,0,0,0,0
8ad60843-1a75-4bfb-994f-157a5e956e40,Delta,0,0,0,0,0,0,0
8f2203b6-0697-4759-b507-b529bc5f494f,Baseline,0,0,0,0,0,0,0
8f2203b6-0697-4759-b507-b529bc5f494f,Current,0,0,0,0,0,0,0
8f2203b6-0697-4759-b507-b529bc5f494f,Delta,0,0,0,0,0,0,0
e71cb236-768d-4b21-82ea-a7562831eef6,Baseline,0,0,0,0,0,0,0
e71cb236-768d-4b21-82ea-a7562831eef6,Current,0,0,0,0,0,0,0
e71cb236-768d-4b21-82ea-a7562831eef6,Delta,0,0,0,0,0,0,0
368583b7-aa64-4be9-a48c-408ce7fd6b14,Baseline,0,0,0,0,0,0,0
368583b7-aa64-4be9-a48c-408ce7fd6b14,Current,0,0,0,0,0,0,0
368583b7-aa64-4be9-a48c-408ce7fd6b14,Delta,0,0,0,0,0,0,0
67b43acb-a773-4a6b-b4e9-b55765ce8c23,Baseline,0,0,0,0,0,0,0
67b43acb-a773-4a6b-b4e9-b55765ce8c23,Current,0,0,0,0,0,0,0
67b43acb-a773-4a6b-b4e9-b55765ce8c23,Delta,0,0,0,0,0,0,0
8fcd0b21-1ebf-4a3a-acbc-b6648072d987,Baseline,0,0,0,0,0,0,0
8fcd0b21-1ebf-4a3a-acbc-b6648072d987,Current,0,0,0,0,0,0,0
8fcd0b21-1ebf-4a3a-acbc-b6648072d987,Delta,0,0,0,0,0,0,0
68f3419c-0c1d-44ac-8077-fe4de35fc5a8,Baseline,0,0,0,0,0,0,0
68f3419c-0c1d-44ac-8077-fe4de35fc5a8,Current,0,0,0,0,0,0,0
68f3419c-0c1d-44ac-8077-fe4de35fc5a8,Delta,0,0,0,0,0,0,0
2ef515e3-3a1e-4210-8738-5a60305a2c23,Baseline,0,0,0,0,0,0,0
2ef515e3-3a1e-4210-8738-5a60305a2c23,Current,0,0,0,0,0,0,0
2ef515e3-3a1e-4210-8738-5a60305a2c23,Delta,0,0,0,0,0,0,0
6581862e-9f23-4e53-aa19-4f720266acd5,Baseline,0,0,0,0,0,0,0
6581862e-9f23-4e53-aa19-4f720266acd5,Current,0,0,0,0,0,0,0
6581862e-9f23-4e53-aa19-4f720266acd5,Delta,0,0,0,0,0,0,0
d7ecde54-e64b-4d56-9f06-1b34333e02eb,Baseline,0,0,0,0,0,0,0
d7ecde54-e64b-4d56-9f06-1b34333e02eb,Current,0,0,0,0,0,0,0
d7ecde54-e64b-4d56-9f06-1b34333e02eb,Delta,0,0,0,0,0,0,0
10455d9d-75b8-416e-9093-22d2ca64b3a7,Baseline,0,0,0,0,0,0,0
10455d9d-75b8-416e-9093-22d2ca64b3a7,Current,0,0,0,0,0,0,0
10455d9d-75b8-416e-9093-22d2ca64b3a7,Delta,0,0,0,0,0,0,0
a3d36478-9ca4-4e85-9089-4c3f6cb91835,Baseline,0,0,0,0,0,0,0
a3d36478-9ca4-4e85-9089-4c3f6cb91835,Current,0,0,0,0,0,0,0
a3d36478-9ca4-4e85-9089-4c3f6cb91835,Delta,0,0,0,0,0,0,0
11ad9d56-9de4-4e67-9731-69660de356c8,Baseline,0,0,0,0,0,0,0
11ad9d56-9de4-4e67-9731-69660de356c8,Current,0,0,0,0,0,0,0
11ad9d56-9de4-4e67-9731-69660de356c8,Delta,0,0,0,0,0,0,0
b7c54e8e-f9a6-493e-b25d-e7dbc084fd23,Baseline,0,0,0,0,0,0,0
b7c54e8e-f9a6-493e-b25d-e7dbc084fd23,Current,0,0,0,0,0,0,0
b7c54e8e-f9a6-493e-b25d-e7dbc084fd23,Delta,0,0,0,0,0,0,0
cf09092a-88fb-4599-8a7e-1baf91d6e234,Baseline,0,0,0,0,0,0,0
cf09092a-88fb-4599-8a7e-1baf91d6e234,Current,0,0,0,0,0,0,0
cf09092a-88fb-4599-8a7e-1baf91d6e234,Delta,0,0,0,0,0,0,0
255c1309-5d45-4de6-b0a6-af8948a34fc1,Baseline,0,0,0,0,0,0,0
255c1309-5d45-4de6-b0a6-af8948a34fc1,Current,0,0,0,0,0,0,0
255c1309-5d45-4de6-b0a6-af8948a34fc1,Delta,0,0,0,0,0,0,0
0e5caf4b-d967-4d26-a896-649867bf81d8,Baseline,0,0,0,0,0,0,0
0e5caf4b-d967-4d26-a896-649867bf81d8,Current,0,0,0,0,0,0,0
0e5caf4b-d967-4d26-a896-649867bf81d8,Delta,0,0,0,0,0,0,0
900de6ca-bbf1-4aba-8581-773a16aa1900,Baseline,0,0,0,0,0,0,0
900de6ca-bbf1-4aba-8581-773a16aa1900,Current,0,0,0,0,0,0,0
900de6ca-bbf1-4aba-8581-773a16aa1900,Delta,0,0,0,0,0,0,0
5b6e35e2-4edc-449b-b951-95f1683b35ed,Baseline,0,0,0,0,0,0,0
5b6e35e2-4edc-449b-b951-95f1683b35ed,Current,0,0,0,0,0,0,0
5b6e35e2-4edc-449b-b951-95f1683b35ed,Delta,0,0,0,0,0,0,0
c2df0172-1501-4042-93ca-f67dbeaab0bc,Baseline,0,0,0,0,0,0,0
c2df0172-1501-4042-93ca-f67dbeaab0bc,Current,0,0,0,0,0,0,0
c2df0172-1501-4042-93ca-f67dbeaab0bc,Delta,0,0,0,0,0,0,0
11b1a6bd-c22c-4d36-a489-ab29c551b2e5,Baseline,0,0,0,0,0,0,0
11b1a6bd-c22c-4d36-a489-ab29c551b2e5,Current,0,0,0,0,0,0,0
11b1a6bd-c22c-4d36-a489-ab29c551b2e5,Delta,0,0,0,0,0,0,0
76a7c940-adea-4d39-bb33-25ea2c7bcac3,Baseline,0,0,0,0,0,0,0
76a7c940-adea-4d39-bb33-25ea2c7bcac3,Current,0,0,0,0,0,0,0
76a7c940-adea-4d39-bb33-25ea2c7bcac3,Delta,0,0,0,0,0,0,0
26876132-bce1-4c4e-a430-8ec9767d1af9,Baseline,0,0,0,0,0,0,0
26876132-bce1-4c4e-a430-8ec9767d1af9,Current,0,0,0,0,0,0,0
26876132-bce1-4c4e-a430-8ec9767d1af9,Delta,0,0,0,0,0,0,0
cadbabfb-2156-43c2-8c93-15f57a6824fd,Baseline,0,0,0,0,0,0,0
cadbabfb-2156-43c2-8c93-15f57a6824fd,Current,0,0,0,0,0,0,0
cadbabfb-2156-43c2-8c93-15f57a6824fd,Delta,0,0,0,0,0,0,0
1691bacb-dabe-41a2-8e5e-861da4e3020f,Baseline,0,0,0,0,0,0,0
1691bacb-dabe-41a2-8e5e-861da4e3020f,Current,0,0,0,0,0,0,0
1691bacb-dabe-41a2-8e5e-861da4e3020f,Delta,0,0,0,0,0,0,0
96588195-acdb-4ebf-ac8e-e7bea6446afe,Baseline,0,0,0,0,0,0,0
96588195-acdb-4ebf-ac8e-e7bea6446afe,Current,0,0,0,0,0,0,0
96588195-acdb-4ebf-ac8e-e7bea6446afe,Delta,0,0,0,0,0,0,0
034e291e-f937-4055-a724-66e3ac4294c7,Baseline,0,0,0,0,0,0,0
034e291e-f937-4055-a724-66e3ac4294c7,Current,0,0,0,0,0,0,0
034e291e-f937-4055-a724-66e3ac4294c7,Delta,0,0,0,0,0,0,0
fc567784-4c81-4703-a5bb-0d591e683f88,Baseline,0,0,0,0,0,0,0
fc567784-4c81-4703-a5bb-0d591e683f88,Current,0,0,0,0,0,0,0
fc567784-4c81-4703-a5bb-0d591e683f88,Delta,0,0,0,0,0,0,0
6a2263bc-741a-4f45-ab5f-4895458d7d56,Baseline,0,0,0,0,0,0,0
6a2263bc-741a-4f45-ab5f-4895458d7d56,Current,0,0,0,0,0,0,0
6a2263bc-741a-4f45-ab5f-4895458d7d56,Delta,0,0,0,0,0,0,0
1fad8da0-d815-44f6-aac0-bb99c1f3e80e,Baseline,0,0,0,0,0,0,0
1fad8da0-d815-44f6-aac0-bb99c1f3e80e,Current,0,0,0,0,0,0,0
1fad8da0-d815-44f6-aac0-bb99c1f3e80e,Delta,0,0,0,0,0,0,0
1f93cfd2-984a-43d2-b4ff-5e3886fb1949,Baseline,0,0,0,0,0,0,0
1f93cfd2-984a-43d2-b4ff-5e3886fb1949,Current,0,0,0,0,0,0,0
1f93cfd2-984a-43d2-b4ff-5e3886fb1949,Delta,0,0,0,0,0,0,0
57fa7487-e7ba-421d-b039-730507b161f3,Baseline,0,0,0,0,0,0,0
57fa7487-e7ba-421d-b039-730507b161f3,Current,0,0,0,0,0,0,0
57fa7487-e7ba-421d-b039-730507b161f3,Delta,0,0,0,0,0,0,0
846584b7-b817-4c15-9a47-dd182757d3dd,Baseline,0,0,0,0,0,0,0
846584b7-b817-4c15-9a47-dd182757d3dd,Current,0,0,0,0,0,0,0
846584b7-b817-4c15-9a47-dd182757d3dd,Delta,0,0,0,0,0,0,0
71a2f984-e222-4d6a-bd30-dcfcb152c506,Baseline,0,0,0,0,0,0,0
71a2f984-e222-4d6a-bd30-dcfcb152c506,Current,0,0,0,0,0,0,0
71a2f984-e222-4d6a-bd30-dcfcb152c506,Delta,0,0,0,0,0,0,0
4b3bcaca-a3d1-46f2-8ad7-0d3012cf1501,Baseline,0,0,0,0,0,0,0
4b3bcaca-a3d1-46f2-8ad7-0d3012cf1501,Current,0,0,0,0,0,0,0
4b3bcaca-a3d1-46f2-8ad7-0d3012cf1501,Delta,0,0,0,0,0,0,0
d4378783-0668-439a-abc3-5e7e15e5d4a7,Baseline,0,0,0,0,0,0,0
d4378783-0668-439a-abc3-5e7e15e5d4a7,Current,0,0,0,0,0,0,0
d4378783-0668-439a-abc3-5e7e15e5d4a7,Delta,0,0,0,0,0,0,0
0e090531-33ef-41d7-8ed6-1ab70c7b4757,Baseline,0,0,0,0,0,0,0
0e090531-33ef-41d7-8ed6-1ab70c7b4757,Current,0,0,0,0,0,0,0
0e090531-33ef-41d7-8ed6-1ab70c7b4757,Delta,0,0,0,0,0,0,0
77feaf33-c72f-4298-afbc-824888be8ccb,Baseline,0,0,0,0,0,0,0
77feaf33-c72f-4298-afbc-824888be8ccb,Current,0,0,0,0,0,0,0
77feaf33-c72f-4298-afbc-824888be8ccb,Delta,0,0,0,0,0,0,0
66777c35-9500-4745-9479-6c9e82fc4ce6,Baseline,0,0,0,0,0,0,0
66777c35-9500-4745-9479-6c9e82fc4ce6,Current,0,0,0,0,0,0,0
66777c35-9500-4745-9479-6c9e82fc4ce6,Delta,0,0,0,0,0,0,0
467e2c2a-ad3f-419b-9851-0aad2660dd8d,Baseline,0,0,0,0,0,0,0
467e2c2a-ad3f-419b-9851-0aad2660dd8d,Current,0,0,0,0,0,0,0
467e2c2a-ad3f-419b-9851-0aad2660dd8d,Delta,0,0,0,0,0,0,0
470fe87e-e22c-4e79-ab43-d8d1bdb4148f,Baseline,0,0,0,0,0,0,0
470fe87e-e22c-4e79-ab43-d8d1bdb4148f,Current,0,0,0,0,0,0,0
470fe87e-e22c-4e79-ab43-d8d1bdb4148f,Delta,0,0,0,0,0,0,0
bf195416-33a7-48c9-8a41-f4e0e50044b2,Baseline,0,0,0,0,0,0,0
bf195416-33a7-48c9-8a41-f4e0e50044b2,Current,0,0,0,0,0,0,0
bf195416-33a7-48c9-8a41-f4e0e50044b2,Delta,0,0,0,0,0,0,0
e05e6dc1-9952-4ec4-871d-3059ed759be1,Baseline,0,0,0,0,0,0,0
e05e6dc1-9952-4ec4-871d-3059ed759be1,Current,0,0,0,0,0,0,0
e05e6dc1-9952-4ec4-871d-3059ed759be1,Delta,0,0,0,0,0,0,0
fb0b3839-41fa-473d-8215-761aff2bf3bc,Baseline,0,0,0,0,0,0,0
fb0b3839-41fa-473d-8215-761aff2bf3bc,Current,0,0,0,0,0,0,0
fb0b3839-41fa-473d-8215-761aff2bf3bc,Delta,0,0,0,0,0,0,0
a75a71ba-eb44-4574-a3d7-1b0b184a8da0,Baseline,0,0,0,0,0,0,0
a75a71ba-eb44-4574-a3d7-1b0b184a8da0,Current,0,0,0,0,0,0,0
a75a71ba-eb44-4574-a3d7-1b0b184a8da0,Delta,0,0,0,0,0,0,0
a849a576-9d1d-46d1-a8ca-77e0fa00da83,Baseline,0,0,0,0,0,0,0
a849a576-9d1d-46d1-a8ca-77e0fa00da83,Current,0,0,0,0,0,0,0
a849a576-9d1d-46d1-a8ca-77e0fa00da83,Delta,0,0,0,0,0,0,0
48ad49e2-bb0b-4e94-b365-de2a847fba05,Baseline,0,0,0,0,0,0,0
48ad49e2-bb0b-4e94-b365-de2a847fba05,Current,0,0,0,0,0,0,0
48ad49e2-bb0b-4e94-b365-de2a847fba05,Delta,0,0,0,0,0,0,0
8ec319e7-05be-4299-84d2-e8f25773ff83,Baseline,0,0,0,0,0,0,0
8ec319e7-05be-4299-84d2-e8f25773ff83,Current,0,0,0,0,0,0,0
8ec319e7-05be-4299-84d2-e8f25773ff83,Delta,0,0,0,0,0,0,0
0c3fbacb-0702-4dfa-989d-9269e411661c,Baseline,0,0,0,0,0,0,0
0c3fbacb-0702-4dfa-989d-9269e411661c,Current,0,0,0,0,0,0,0
0c3fbacb-0702-4dfa-989d-9269e411661c,Delta,0,0,0,0,0,0,0
3ad0e82e-15d1-4805-acee-7fadc710b0dd,Baseline,0,0,0,0,0,0,0
3ad0e82e-15d1-4805-acee-7fadc710b0dd,Current,0,0,0,0,0,0,0
3ad0e82e-15d1-4805-acee-7fadc710b0dd,Delta,0,0,0,0,0,0,0
dac81234-d1c7-43e8-b07e-35e52e5cc778,Baseline,0,0,0,0,0,0,0
dac81234-d1c7-43e8-b07e-35e52e5cc778,Current,0,0,0,0,0,0,0
dac81234-d1c7-43e8-b07e-35e52e5cc778,Delta,0,0,0,0,0,0,0
817387f4-fba1-421e-9d58-9caf233dc542,Baseline,0,0,0,0,0,0,0
817387f4-fba1-421e-9d58-9caf233dc542,Current,0,0,0,0,0,0,0
817387f4-fba1-421e-9d58-9caf233dc542,Delta,0,0,0,0,0,0,0
35ca05ce-8307-41ca-99db-c068a4c5376a,Baseline,0,0,0,0,0,0,0
35ca05ce-8307-41ca-99db-c068a4c5376a,Current,0,0,0,0,0,0,0
35ca05ce-8307-41ca-99db-c068a4c5376a,Delta,0,0,0,0,0,0,0
ee596d44-8e90-454a-aa38-74d241319d1d,Baseline,0,0,0,0,0,0,0
ee596d44-8e90-454a-aa38-74d241319d1d,Current,0,0,0,0,0,0,0
ee596d44-8e90-454a-aa38-74d241319d1d,Delta,0,0,0,0,0,0,0
9bc89c28-45de-477e-b237-4879df80aa2c,Baseline,0,0,0,0,0,0,0
9bc89c28-45de-477e-b237-4879df80aa2c,Current,0,0,0,0,0,0,0
9bc89c28-45de-477e-b237-4879df80aa2c,Delta,0,0,0,0,0,0,0
2c9cab4e-8544-45b7-857b-203d68b4e29b,Baseline,0,0,0,0,0,0,0
2c9cab4e-8544-45b7-857b-203d68b4e29b,Current,0,0,0,0,0,0,0
2c9cab4e-8544-45b7-857b-203d68b4e29b,Delta,0,0,0,0,0,0,0
a495e235-e879-4f76-b3ad-0afe98212077,Baseline,0,0,0,0,0,0,0
a495e235-e879-4f76-b3ad-0afe98212077,Current,0,0,0,0,0,0,0
a495e235-e879-4f76-b3ad-0afe98212077,Delta,0,0,0,0,0,0,0
10b8eb6d-8c53-40c7-befb-8a6298f9c99b,Baseline,0,0,0,0,0,0,0
10b8eb6d-8c53-40c7-befb-8a6298f9c99b,Current,0,0,0,0,0,0,0
10b8eb6d-8c53-40c7-befb-8a6298f9c99b,Delta,0,0,0,0,0,0,0
871823d5-02c8-41f8-9bd3-5a5d190cf135,Baseline,0,0,0,0,0,0,0
871823d5-02c8-41f8-9bd3-5a5d190cf135,Current,0,0,0,0,0,0,0
871823d5-02c8-41f8-9bd3-5a5d190cf135,Delta,0,0,0,0,0,0,0
7c166d66-4c75-4bd8-b9e3-8ba5c95a1867,Baseline,0,0,0,0,0,0,0
7c166d66-4c75-4bd8-b9e3-8ba5c95a1867,Current,0,0,0,0,0,0,0
7c166d66-4c75-4bd8-b9e3-8ba5c95a1867,Delta,0,0,0,0,0,0,0
97107c06-7ba6-4840-a1c7-e0a1d382551f,Baseline,0,0,0,0,0,0,0
97107c06-7ba6-4840-a1c7-e0a1d382551f,Current,0,0,0,0,0,0,0
97107c06-7ba6-4840-a1c7-e0a1d382551f,Delta,0,0,0,0,0,0,0
21c1a650-22dc-4ce8-9841-3151050e5dd4,Baseline,0,0,0,0,0,0,0
21c1a650-22dc-4ce8-9841-3151050e5dd4,Current,0,0,0,0,0,0,0
21c1a650-22dc-4ce8-9841-3151050e5dd4,Delta,0,0,0,0,0,0,0
b78222b6-86bd-46a8-82ae-c7fccb903a42,Baseline,0,0,0,0,0,0,0
b78222b6-86bd-46a8-82ae-c7fccb903a42,Current,0,0,0,0,0,0,0
b78222b6-86bd-46a8-82ae-c7fccb903a42,Delta,0,0,0,0,0,0,0
1361d658-a667-4d6d-8021-4ee2ac4afd6c,Baseline,0,0,0,0,0,0,0
1361d658-a667-4d6d-8021-4ee2ac4afd6c,Current,0,0,0,0,0,0,0
1361d658-a667-4d6d-8021-4ee2ac4afd6c,Delta,0,0,0,0,0,0,0
6f0ba8b0-8b6a-44a6-a0e9-10c7deb3a5cf,Baseline,0,0,0,0,0,0,0
6f0ba8b0-8b6a-44a6-a0e9-10c7deb3a5cf,Current,0,0,0,0,0,0,0
6f0ba8b0-8b6a-44a6-a0e9-10c7deb3a5cf,Delta,0,0,0,0,0,0,0
9399d511-cec8-45be-99b7-7d79d9723f86,Baseline,0,0,0,0,0,0,0
9399d511-cec8-45be-99b7-7d79d9723f86,Current,0,0,0,0,0,0,0
9399d511-cec8-45be-99b7-7d79d9723f86,Delta,0,0,0,0,0,0,0
e13fa28d-053e-47f7-b859-da687a315fbe,Baseline,0,0,0,0,0,0,0
e13fa28d-053e-47f7-b859-da687a315fbe,Current,0,0,0,0,0,0,0
e13fa28d-053e-47f7-b859-da687a315fbe,Delta,0,0,0,0,0,0,0
05cdeaf2-b16d-4bf2-ae53-0daceb5152e3,Baseline,0,0,0,0,0,0,0
05cdeaf2-b16d-4bf2-ae53-0daceb5152e3,Current,0,0,0,0,0,0,0
05cdeaf2-b16d-4bf2-ae53-0daceb5152e3,Delta,0,0,0,0,0,0,0
6e1c725e-8b81-49c6-8a2a-0263f4c66d0a,Baseline,0,0,0,0,0,0,0
6e1c725e-8b81-49c6-8a2a-0263f4c66d0a,Current,0,0,0,0,0,0,0
6e1c725e-8b81-49c6-8a2a-0263f4c66d0a,Delta,0,0,0,0,0,0,0
81e44764-ee52-40ad-9848-4119747ce71e,Baseline,0,0,0,0,0,0,0
81e44764-ee52-40ad-9848-4119747ce71e,Current,0,0,0,0,0,0,0
81e44764-ee52-40ad-9848-4119747ce71e,Delta,0,0,0,0,0,0,0
e560c023-2014-4fbf-8669-102862929870,Baseline,0,0,0,0,0,0,0
e560c023-2014-4fbf-8669-102862929870,Current,0,0,0,0,0,0,0
e560c023-2014-4fbf-8669-102862929870,Delta,0,0,0,0,0,0,0
bcc946b5-5910-4538-8234-c497e8d020e2,Baseline,0,0,0,0,0,0,0
bcc946b5-5910-4538-8234-c497e8d020e2,Current,0,0,0,0,0,0,0
bcc946b5-5910-4538-8234-c497e8d020e2,Delta,0,0,0,0,0,0,0
2ab35329-740f-475a-a09a-5a7f7b278bf2,Baseline,0,0,0,0,0,0,0
2ab35329-740f-475a-a09a-5a7f7b278bf2,Current,0,0,0,0,0,0,0
2ab35329-740f-475a-a09a-5a7f7b278bf2,Delta,0,0,0,0,0,0,0
12a64506-f796-4416-9e46-2ceebfc297b2,Baseline,0,0,0,0,0,0,0
12a64506-f796-4416-9e46-2ceebfc297b2,Current,0,0,0,0,0,0,0
12a64506-f796-4416-9e46-2ceebfc297b2,Delta,0,0,0,0,0,0,0
9ed4d591-1a4c-47e3-a53d-ff913fd652b9,Baseline,0,0,0,0,0,0,0
9ed4d591-1a4c-47e3-a53d-ff913fd652b9,Current,0,0,0,0,0,0,0
9ed4d591-1a4c-47e3-a53d-ff913fd652b9,Delta,0,0,0,0,0,0,0
50a8b805-c616-4d7d-a1cd-e45105dbefed,Baseline,0,0,0,0,0,0,0
50a8b805-c616-4d7d-a1cd-e45105dbefed,Current,0,0,0,0,0,0,0
50a8b805-c616-4d7d-a1cd-e45105dbefed,Delta,0,0,0,0,0,0,0
58567360-051e-47a4-8814-d2ae5db38701,Baseline,0,0,0,0,0,0,0
58567360-051e-47a4-8814-d2ae5db38701,Current,0,0,0,0,0,0,0
58567360-051e-47a4-8814-d2ae5db38701,Delta,0,0,0,0,0,0,0
9c395078-1225-43bd-ad38-851298260ae3,Baseline,0,0,0,0,0,0,0
9c395078-1225-43bd-ad38-851298260ae3,Current,0,0,0,0,0,0,0
9c395078-1225-43bd-ad38-851298260ae3,Delta,0,0,0,0,0,0,0
1e271ea7-d719-41f4-a3d8-b8fb4ef7b1b8,Baseline,0,0,0,0,0,0,0
1e271ea7-d719-41f4-a3d8-b8fb4ef7b1b8,Current,0,0,0,0,0,0,0
1e271ea7-d719-41f4-a3d8-b8fb4ef7b1b8,Delta,0,0,0,0,0,0,0
4d7bc5e2-1c5e-4bb4-ab32-26bf5b6ff1c5,Baseline,0,0,0,0,0,0,0
4d7bc5e2-1c5e-4bb4-ab32-26bf5b6ff1c5,Current,0,0,0,0,0,0,0
4d7bc5e2-1c5e-4bb4-ab32-26bf5b6ff1c5,Delta,0,0,0,0,0,0,0
9ea067f3-6ce7-4df5-aa57-567688fd5d05,Baseline,0,0,0,0,0,0,0
9ea067f3-6ce7-4df5-aa57-567688fd5d05,Current,0,0,0,0,0,0,0
9ea067f3-6ce7-4df5-aa57-567688fd5d05,Delta,0,0,0,0,0,0,0
25b4a63a-7042-4156-825e-7c4840282d27,Baseline,0,0,0,0,0,0,0
25b4a63a-7042-4156-825e-7c4840282d27,Current,0,0,0,0,0,0,0
25b4a63a-7042-4156-825e-7c4840282d27,Delta,0,0,0,0,0,0,0
cb8bbe9a-53b0-403d-8053-ee52520e3331,Baseline,0,0,0,0,0,0,0
cb8bbe9a-53b0-403d-8053-ee52520e3331,Current,0,0,0,0,0,0,0
cb8bbe9a-53b0-403d-8053-ee52520e3331,Delta,0,0,0,0,0,0,0
c13a1a53-d199-4157-a05d-ba8750b3cf26,Baseline,0,0,0,0,0,0,0
c13a1a53-d199-4157-a05d-ba8750b3cf26,Current,0,0,0,0,0,0,0
c13a1a53-d199-4157-a05d-ba8750b3cf26,Delta,0,0,0,0,0,0,0
663ac037-024c-4122-a5b3-a56931269fdf,Baseline,0,0,0,0,0,0,0
663ac037-024c-4122-a5b3-a56931269fdf,Current,0,0,0,0,0,0,0
663ac037-024c-4122-a5b3-a56931269fdf,Delta,0,0,0,0,0,0,0
0f8681c7-61c7-4c8e-8f4b-f4177c6a4386,Baseline,0,0,0,0,0,0,0
0f8681c7-61c7-4c8e-8f4b-f4177c6a4386,Current,0,0,0,0,0,0,0
0f8681c7-61c7-4c8e-8f4b-f4177c6a4386,Delta,0,0,0,0,0,0,0
03885ae8-d9f4-408c-826f-214d35362c8a,Baseline,0,0,0,0,0,0,0
03885ae8-d9f4-408c-826f-214d35362c8a,Current,0,0,0,0,0,0,0
03885ae8-d9f4-408c-826f-214d35362c8a,Delta,0,0,0,0,0,0,0
a6e6eefa-8846-4b8a-b371-4fc14a4519b5,Baseline,0,0,0,0,0,0,0
a6e6eefa-8846-4b8a-b371-4fc14a4519b5,Current,0,0,0,0,0,0,0
a6e6eefa-8846-4b8a-b371-4fc14a4519b5,Delta,0,0,0,0,0,0,0
