SampleID,FlightID,Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
1,3844,HBVWM,268.973147,12.7491,0.382753,1.21716,2606
1,3845,MGFGC,268.973147,12.7491,0.226351,0.719797,2913
1,3846,SAH48P,268.973147,12.7537,0.38043,1.20977,2388
1,3847,SWR43P,268.973147,12.7491,1.44372,4.59102,2270
1,3848,SWR44K,268.973147,12.7527,1.43295,4.55677,2267
1,3849,YUBTB,268.973147,12.7491,0.36893,1.1732,2697
1,3850,AHO473P,268.973147,12.7491,0.414989,1.31967,2468
1,3851,AMC183,268.973147,12.7509,1.8403,5.85216,2170
1,3852,AZA219,268.973147,12.7491,1.36184,4.33066,2260
1,3853,BRO30P,268.973147,12.7491,0.277735,0.883198,3735
1,3854,BZE03A,268.973147,12.7491,0.730103,2.32173,2409
1,3855,CFE1AM,268.973147,12.7491,1.42016,4.51611,2204
1,3856,CFE4SD,268.973147,12.7594,1.34363,4.27275,2257
1,3857,CFE5VZ,268.973147,12.7491,1.43694,4.56946,2208
1,3858,CFE7349,268.973147,12.7491,1.35979,4.32412,2260
1,3859,EZY68RN,268.973147,12.7567,1.87981,5.97781,2175
1,3860,LMJ479L,268.973147,12.7491,1.18945,3.78245,2043
1,3861,LWG102,268.973147,12.7491,0.318654,1.01332,2502
1,3862,PTA14,268.973147,12.7491,0.415502,1.3213,2310
1,3863,REN79K,268.973147,12.7491,0.758986,2.41358,2387
1,3864,AZA215,268.973147,12.7491,1.43073,4.54973,2275
1,3865,AZA217,268.973147,12.7491,1.37868,4.3842,2266
1,3866,AZA219,268.973147,12.7491,1.49029,4.73911,2289
1,3867,AZA227,268.973147,12.7505,1.38639,4.40871,2265
1,3868,AZA22FL,268.973147,12.7491,1.41286,4.49289,2271
1,3869,AZA8020,268.973147,12.7491,1.40163,4.45717,2268
1,3870,CFE1AM,268.973147,12.7491,1.46091,4.64568,2215
1,3871,CFE29D,268.973147,12.7491,1.38526,4.40512,2268
1,3872,CFE4SD,268.973147,12.7594,1.34363,4.27275,2257
1,3873,CFE5VZ,268.973147,12.7491,1.50493,4.78567,2227
1,3874,CFE7305,268.973147,12.7491,1.3745,4.37089,2266
1,3875,CFE7349,268.973147,12.7491,1.38168,4.39376,2267
1,3876,GAC869M,268.973147,12.7491,0.268902,0.855108,3117
1,3877,NJE380F,268.973147,12.7491,0.504238,1.60348,2426
1,3878,NJE720C,268.973147,12.7699,0.55485,1.76442,2371
1,3879,SWR435,268.973147,12.7491,1.42049,4.51715,2242
1,3880,SWR43P,268.973147,12.7491,1.42679,4.53718,2262
1,3881,SWR44K,268.973147,12.7491,1.45219,4.61796,2249
1,3882,ASJ863,268.973147,12.7491,0.609309,1.9376,2252
1,3883,AZA82J,268.973147,12.7491,1.4809,4.70927,2244
1,3884,CFE1AM,268.973147,12.7491,1.43554,4.56502,2208
1,3885,CFE4SD,268.973147,12.7696,1.41908,4.51268,2272
1,3886,CFE5VZ,268.973147,12.7491,1.495,4.7541,2224
1,3887,EZY68RN,268.973147,12.7491,1.84536,5.86825,2172
1,3888,IBNET,268.973147,12.7491,0.504696,1.60493,2184
1,3889,IELYS,268.973147,12.7491,0.425003,1.35151,2274
1,3890,LXG22S,268.973147,12.7497,0.289304,0.919985,2484
1,3891,MGFGC,268.973147,12.7491,0.229771,0.730671,2935
1,3892,NJE042C,268.973147,12.7491,0.60409,1.92101,2247
1,3893,NJE244A,268.973147,12.7491,0.432102,1.37408,2458
1,3894,NJE490G,268.973147,12.7566,1.26917,4.03597,2071
1,3895,NJE787F,268.973147,12.7491,0.629201,2.00086,2271
1,3896,TOY105,268.973147,12.7491,0.465053,1.47887,2423
1,3897,XJC606,268.973147,12.7491,0.361426,1.14933,2678
1,3898,AMC183,268.973147,12.7604,1.75407,5.57795,2161
1,3899,AZA215,268.973147,12.7491,1.3446,4.27582,2260
1,3900,AZA217,268.973147,12.7504,1.35187,4.29894,2258
1,3901,AZA227,268.973147,12.7491,1.3745,4.37089,2266
1,3902,AZA22FL,268.973147,12.7505,1.37548,4.37404,2263
1,3903,AZA82J,268.973147,12.7491,1.39863,4.44764,2268
1,3904,CFE1AM,268.973147,12.7491,1.49783,4.76311,2225
1,3905,CFE29D,268.973147,12.7516,1.39433,4.43397,2270
1,3906,CFE4SD,268.973147,12.7491,1.38138,4.39278,2264
1,3907,CFE5VZ,268.973147,12.7491,1.51383,4.81398,2229
1,3908,CFE7349,268.973147,12.7558,1.34317,4.27129,2260
1,3909,NJE637Y,268.973147,12.7491,0.616427,1.96024,2264
1,3910,OOACO,268.973147,12.7491,0.265616,0.844658,3143
1,3911,SWR435,268.973147,12.7491,1.40668,4.47324,2239
1,3912,SWR43P,268.973147,12.7491,1.43804,4.57297,2246
1,3913,SWR44K,268.973147,12.7491,1.44568,4.59725,2266
1,3914,CFE1AM,268.973147,12.7491,1.41309,4.49364,2203
1,3915,CFE4SD,268.973147,12.7601,1.21157,3.85279,2350
1,3916,SIO618,268.973147,12.7491,0.633857,2.01567,2202
1,3917,AHO474N,268.973147,12.7491,0.499888,1.58964,2373
1,3918,AZA219,268.973147,12.7491,1.40665,4.47316,2225
1,3919,AZA227,268.973147,12.7491,1.47932,4.70424,2244
1,3920,AZA22FL,268.973147,12.7491,1.38168,4.39376,2267
1,3921,CFE4SD,268.973147,12.7491,1.44075,4.58159,2277
1,3922,CFE5VZ,268.973147,12.7491,1.46372,4.65462,2215
1,3923,CFE7349,268.973147,12.7506,1.47454,4.68905,2285
1,3924,EZY68RN,268.973147,12.7491,1.90923,6.07136,2180
1,3925,MONTE,268.973147,12.7491,0.23315,0.741417,2881
1,3926,N850NP,268.973147,12.7491,0.176077,0.559925,3187
1,3927,N999PX,268.973147,12.7491,0.708859,2.25417,2202
1,3928,NJE227K,268.973147,12.7491,0.374507,1.19093,2516
1,3929,NJE8LD,268.973147,12.7491,0.356169,1.13262,2531
1,3930,SWR43P,268.973147,12.7491,1.51822,4.82793,2245
1,3931,AHO377D,268.973147,12.7491,0.41665,1.32495,2456
1,3932,AZA217,268.973147,12.7491,1.39327,4.4306,2222
1,3933,AZA219,268.973147,12.7491,1.47178,4.68025,2242
1,3934,AZA227,268.973147,12.7491,1.45966,4.64172,2238
1,3935,CFE1AM,268.973147,12.7491,1.41735,4.50717,2204
1,3936,CFE4SD,268.973147,12.7491,1.22588,3.8983,2343
1,3937,CFE5VZ,268.973147,12.7491,1.46229,4.65008,2215
1,3938,CFE7301,268.973147,12.7491,1.35292,4.3023,2261
1,3939,MARDI,268.973147,12.7491,1.26216,4.01367,2036
1,3940,YUPZM,268.973147,12.7491,0.455141,1.44735,2452
1,3941,AZA217,268.973147,12.7491,1.39327,4.4306,2222
1,3942,AZA22FL,268.973147,12.7552,1.44731,4.60245,2279
1,3943,CFE1AM,268.973147,12.7491,1.47939,4.70446,2220
1,3944,CFE4SD,268.973147,12.7576,1.35523,4.30962,2259
1,3945,CFE5VZ,268.973147,12.7491,1.21937,3.87759,2239
1,3946,NJE301F,268.973147,12.7491,0.34853,1.10833,2510
1,3947,SWR40C,268.973147,12.7491,1.50168,4.77534,2219
1,3948,SWR43K,268.973147,12.7491,1.32339,4.20837,2256
1,3949,SXN90E,268.973147,12.7491,0.643238,2.0455,2304
1,3950,AZA215,268.973147,12.7491,1.36483,4.34016,2261
1,3951,AZA219,268.973147,12.7491,1.36931,4.35442,2262
1,3952,AZA227,268.973147,12.7515,1.33354,4.24067,2258
1,3953,AZA22FL,268.973147,12.7491,1.35905,4.32179,2263
1,3954,AZA82J,268.973147,12.7491,1.39863,4.44764,2268
1,3955,BRO32,268.973147,12.7491,0.267292,0.849989,3666
1,3956,CFE1AM,268.973147,12.7491,1.47222,4.68165,2218
1,3957,CFE29D,268.973147,12.7491,1.38509,4.40458,2261
1,3958,CFE4SD,268.973147,12.7505,1.37548,4.37404,2263
1,3959,CFE5VZ,268.973147,12.7491,1.28354,4.08167,2261
1,3960,CFE7349,268.973147,12.7491,1.40488,4.46752,2272
1,3961,DCARO,268.973147,12.7491,0.60409,1.92101,2247
1,3962,NJE014Y,268.973147,12.7491,0.440975,1.4023,2467
1,3963,NJE490Y,268.973147,12.7491,0.727817,2.31446,2189
1,3964,PPBLO,268.973147,12.7491,0.737149,2.34413,2305
1,3965,SWR435,268.973147,12.75,1.49091,4.74111,2258
1,3966,SWR43P,268.973147,12.7491,1.43969,4.5782,2226
1,3967,SWR44K,268.973147,12.7491,1.41128,4.48786,2259
1,3968,AZA219,268.973147,12.7491,1.42229,4.52288,2273
1,3969,AZA22FL,268.973147,12.7574,1.3776,4.38078,2263
1,3970,AZA82J,268.973147,12.7505,1.37548,4.37404,2263
1,3971,CFE1AM,268.973147,12.7622,1.24454,3.95765,2247
1,3972,CFE4SD,268.973147,12.7491,1.45215,4.61782,2280
1,3973,CFE5VZ,268.973147,12.7491,1.46372,4.65462,2215
1,3974,EZY68RN,268.973147,12.7733,1.56483,4.97615,2169
1,3975,HBFXF,268.973147,12.7491,0.182446,0.580177,4118
1,3976,REN75X,268.973147,12.7653,0.728648,2.3171,2374
1,3977,SWR44K,268.973147,12.7491,1.40666,4.47317,2258
1,3978,VXS310,268.973147,12.7491,0.572315,1.81996,2329
1,3979,CFE1AM,268.973147,12.7491,1.46657,4.66368,2216
1,3980,CFE4SD,268.973147,12.7491,1.36256,4.33294,2263
1,3981,CFE5VZ,268.973147,12.7491,1.44957,4.60962,2212
1,3982,ENZ747P,268.973147,12.7491,1.52529,4.85043,2349
1,3983,FHROI,268.973147,12.7491,0.247986,0.788597,2801
1,3984,OAV304,268.973147,12.7661,0.386109,1.22783,2279
1,3985,AMC183,268.973147,12.7577,1.74879,5.56114,2168
1,3986,AZA215,268.973147,12.7491,1.27661,4.05964,2247
1,3987,AZA217,268.973147,12.7491,1.39401,4.43294,2267
1,3988,AZA82J,268.973147,12.7491,1.39863,4.44764,2268
1,3989,CFE1AM,268.973147,12.7491,1.44395,4.59175,2210
1,3990,CFE4SD,268.973147,12.7576,1.35523,4.30962,2259
1,3991,VXS512,268.973147,12.7491,0.518405,1.64853,2333
1,3992,AZA219,268.973147,12.7491,1.36184,4.33066,2260
1,3993,AZA227,268.973147,12.7491,1.30084,4.13669,2250
1,3994,AZA22FL,268.973147,12.7509,1.34508,4.27736,2257
1,3995,CFE4SD,268.973147,12.7519,1.32053,4.19929,2253
1,3996,CFE5VZ,268.973147,12.7491,1.495,4.7541,2224
1,3997,EES100,268.973147,12.7491,0.312037,0.992278,2661
1,3998,EZY68RN,268.973147,12.7515,1.51748,4.82558,2163
1,3999,ITL401,268.973147,12.7491,0.601536,1.91289,2330
1,4000,NJE226M,268.973147,12.7491,0.594296,1.88986,2192
1,4001,SAH48P,268.973147,12.754,0.354272,1.12658,2351
1,4002,SLJ901,268.973147,12.7491,0.372858,1.18569,2341
1,4003,CFE1AM,268.973147,12.7491,1.41735,4.50717,2204
1,4004,CFE4SD,268.973147,12.7597,1.11196,3.53603,2316
1,4005,CFE5VZ,268.973147,12.7491,1.4159,4.50256,2203
1,4006,GCMTO,268.973147,12.7491,0.274409,0.872621,2696
1,4007,AMC183,268.973147,12.7491,1.86843,5.94162,2174
1,4008,AZA215,268.973147,12.7491,1.39401,4.43294,2267
1,4009,AZA219,268.973147,12.7523,1.40323,4.46227,2272
1,4010,AZA227,268.973147,12.7504,1.35187,4.29894,2258
1,4011,AZA22FL,268.973147,12.7491,1.39098,4.42331,2266
1,4012,CFE1AM,268.973147,12.7491,1.39258,4.4284,2198
1,4013,CFE4SD,268.973147,12.7628,1.35914,4.32207,2257
1,4014,CFE5VZ,268.973147,12.7491,1.43554,4.56502,2208
1,4015,CFE7305,268.973147,12.7491,1.44075,4.58159,2277
1,4016,CFE7349,268.973147,12.7491,1.42434,4.52941,2276
1,4017,NJE238E,268.973147,12.7491,0.586778,1.86596,2293
1,4018,NJE334C,268.973147,12.7491,0.341384,1.0856,2512
1,4019,VND2294,268.973147,12.7624,0.414402,1.3178,2262
1,4020,CFE1AM,268.973147,12.7491,1.43554,4.56502,2208
1,4021,CFE4SD,268.973147,12.7491,1.30894,4.16244,2252
1,4022,CFE5VZ,268.973147,12.7491,1.47082,4.6772,2217
1,4023,CFE7349,268.973147,12.7491,1.34757,4.28528,2260
1,4024,LMJ518R,268.973147,12.7491,0.637491,2.02722,2199
1,4025,N125BJ,268.973147,12.7491,0.328486,1.04458,2483
1,4026,SWR435,268.973147,12.7491,1.45551,4.62852,2258
1,4027,SWR43P,268.973147,12.7491,1.47777,4.69932,2262
1,4028,SWR44K,268.973147,12.7491,1.44095,4.58223,2255
1,4029,CFE1AM,268.973147,12.7491,1.53293,4.8747,2235
1,4030,CFE4SD,268.973147,12.7505,1.35688,4.31487,2259
1,4031,CFE5VZ,268.973147,12.7499,1.47796,4.69993,2219
1,4032,DIGRO,268.973147,12.7615,0.297052,0.944625,2606
1,4033,EZY68RN,268.973147,12.7491,1.51958,4.83228,2164
1,4034,FHALG,268.973147,12.7491,0.692558,2.20233,2168
1,4035,GAC871X,268.973147,12.7496,0.262893,0.836001,3181
1,4036,N989PR,268.973147,12.7491,0.163777,0.520812,3234
1,4037,SUI014,268.973147,12.7491,0.737654,2.34574,2224
1,4038,SWR40C,268.973147,12.7491,1.48107,4.70981,2394
1,4039,SWR43K,268.973147,12.7491,1.40488,4.46752,2272
1,4040,SWR43P,268.973147,12.7491,1.56254,4.96888,2282
1,4041,SWR44K,268.973147,12.7491,1.47777,4.69932,2262
1,4042,AMC183,268.973147,12.7491,1.68201,5.34878,2152
1,4043,AZA215,268.973147,12.7548,1.39559,4.43796,2267
1,4044,AZA217,268.973147,12.7491,1.49029,4.73911,2289
1,4045,AZA227,268.973147,12.7491,1.34168,4.26655,2259
1,4046,AZA22FL,268.973147,12.7491,1.43387,4.55969,2276
1,4047,AZA82J,268.973147,12.7519,1.32053,4.19929,2253
1,4048,CFE1AM,268.973147,12.7491,1.43409,4.56041,2208
1,4049,CFE4SD,268.973147,12.7491,1.36633,4.34493,2261
1,4050,CFE5VZ,268.973147,12.7491,1.44685,4.60097,2211
1,4051,CFE7349,268.973147,12.7491,1.3446,4.27582,2260
1,4052,CFE94C,268.973147,12.7491,1.20374,3.82791,2337
1,4053,DAAAX,268.973147,12.7491,0.708859,2.25417,2202
1,4054,HBKRC,268.973147,12.7491,0.162265,0.516003,3264
1,4055,ITL201,268.973147,12.7491,0.313687,0.997525,2348
1,4056,ITL401,268.973147,12.7491,0.585631,1.86231,2312
1,4057,LDX17C,268.973147,12.7491,0.468084,1.48851,2226
1,4058,LXTAC,268.973147,12.7491,0.435981,1.38642,2410
1,4059,SVW25DA,268.973147,12.7491,0.865217,2.75139,2176
1,4060,SVW53XX,268.973147,12.7563,1.22839,3.90629,2077
1,4061,SWR435,268.973147,12.7491,1.4913,4.74234,2265
1,4062,SWR43P,268.973147,12.7491,1.47777,4.69932,2262
1,4063,SWR44K,268.973147,12.7491,1.54679,4.91879,2279
1,4064,SWR68L,268.973147,12.7491,1.49434,4.75201,2266
1,4065,VJT437,268.973147,12.7491,0.766962,2.43894,2469
1,4066,VXS518,268.973147,12.7491,0.573275,1.82301,2330
1,4067,XJC949P,268.973147,12.7491,0.359655,1.1437,2673
1,4068,AZA217,268.973147,12.7523,1.40631,4.47206,2269
1,4069,BRO30P,268.973147,12.7507,0.270094,0.8589,3686
1,4070,CFE1AM,268.973147,12.7491,1.53878,4.89331,2236
1,4071,CFE4SD,268.973147,12.7491,1.38092,4.39132,2260
1,4072,NJE944K,268.973147,12.7491,0.584733,1.85945,2295
1,4073,PRSFB,268.973147,12.7491,0.58059,1.84628,2182
1,4074,SAH26P,268.973147,12.7491,0.370965,1.17967,2374
1,4075,VJT569,268.973147,12.7491,0.688171,2.18839,2238
1,4076,VPCLB,268.973147,12.7491,0.654631,2.08173,2180
1,4077,CFE4SD,268.973147,12.7556,1.24045,3.94463,2244
1,4078,CFE5VZ,268.973147,12.7491,1.35317,4.30307,2191
1,4079,EZY68RN,268.973147,12.7491,1.49881,4.76622,2161
1,4080,SWR43P,268.973147,12.7491,1.53893,4.8938,2277
1,4081,AZA215,268.973147,12.7491,1.327,4.21987,2257
1,4082,AZA217,268.973147,12.7591,1.34612,4.28067,2260
1,4083,AZA219,268.973147,12.7534,1.33384,4.24161,2255
1,4084,AZA227,268.973147,12.7509,1.34811,4.28699,2258
1,4085,AZA22FL,268.973147,12.7491,1.37972,4.3875,2264
1,4086,AZA82J,268.973147,12.751,1.4424,4.58683,2277
1,4087,CFE1AM,268.973147,12.7491,1.4272,4.5385,2206
1,4088,CFE4SD,268.973147,12.7491,1.22126,3.88361,2353
1,4089,CFE5VZ,268.973147,12.7491,1.40218,4.45892,2200
1,4090,CFE7349,268.973147,12.7491,1.3745,4.37089,2266
1,4091,JFA54G,268.973147,12.7491,0.179048,0.569371,4001
1,4092,PAV500,268.973147,12.7491,1.18246,3.76022,2068
1,4093,SWR40C,268.973147,12.7491,1.50802,4.79551,2269
1,4094,SWR435,268.973147,12.7491,1.51724,4.82484,2271
1,4095,SWR43P,268.973147,12.7491,1.50191,4.77609,2268
1,4096,SWR47F,268.973147,12.7491,1.45409,4.624,2258
1,4097,SWR68L,268.973147,12.7491,1.44826,4.60545,2257
1,4098,AMC183,268.973147,12.7491,1.89872,6.03794,2178
1,4099,AZA219,268.973147,12.7491,1.42449,4.52989,2273
1,4100,AZA22FL,268.973147,12.7504,1.44397,4.59183,2278
1,4101,AZA82J,268.973147,12.7574,1.3776,4.38078,2263
1,4102,CFE1AM,268.973147,12.7491,1.54022,4.89789,2237
1,4103,CFE4SD,268.973147,12.7508,1.40829,4.47837,2270
1,4104,CFE5VZ,268.973147,12.7491,1.51835,4.82835,2230
1,4105,CFE7305,268.973147,12.7491,1.43229,4.55468,2275
1,4106,NJE148Y,268.973147,12.7517,0.574234,1.82606,2391
1,4107,NJE563C,268.973147,12.7491,0.619455,1.96987,2262
1,4108,PHJWL,268.973147,12.7491,0.674766,2.14576,2169
1,4109,SWR40C,268.973147,12.7491,1.61204,5.1263,2414
1,4110,SWR435,268.973147,12.7491,1.52187,4.83955,2272
1,4111,SWR43P,268.973147,12.7491,1.44968,4.60998,2257
1,4112,SWR44K,268.973147,12.7491,1.5296,4.86412,2274
1,4113,SWR68L,268.973147,12.7491,1.4913,4.74234,2265
1,4114,CAZ802,268.973147,12.7491,0.906394,2.88233,2150
1,4115,CFE1AM,268.973147,12.7491,1.47939,4.70446,2220
1,4116,CFE4SD,268.973147,12.7597,1.39255,4.42831,2266
1,4117,CFE5VZ,268.973147,12.7491,1.4425,4.58716,2210
1,4118,IELYS,268.973147,12.7491,0.416468,1.32437,2264
1,4119,NJE964P,268.973147,12.7491,0.420016,1.33565,2448
1,4120,SWR40C,268.973147,12.7518,1.35758,4.31712,2262
1,4121,SWR435,268.973147,12.7491,1.52652,4.85432,2274
1,4122,SWR43P,268.973147,12.7491,1.52342,4.84446,2273
1,4123,VJT547,268.973147,12.7514,0.645725,2.05341,2247
1,4124,AZA219,268.973147,12.7491,1.42625,4.53547,2270
1,4125,AZA227,268.973147,12.7491,1.43073,4.54973,2275
1,4126,AZA22FL,268.973147,12.7491,1.36401,4.33756,2263
1,4127,CFE1AM,268.973147,12.7491,1.47649,4.69523,2219
1,4128,CFE4SD,268.973147,12.7491,1.36483,4.34016,2261
1,4129,CFE5VZ,268.973147,12.7491,1.50782,4.79487,2228
1,4130,CFE7349,268.973147,12.7491,1.35126,4.29702,2261
1,4131,CGKFJ,268.973147,12.7491,0.666366,2.11904,2260
1,4132,ITOPX,268.973147,12.7491,0.397816,1.26505,2305
1,4133,LNX50TC,268.973147,12.7498,0.694508,2.20853,2364
1,4134,OEFUX,268.973147,12.7491,0.311709,0.991236,2533
1,4135,OOMAP,268.973147,12.7491,0.450165,1.43152,2456
1,4136,SWR43K,268.973147,12.7491,1.28644,4.09088,2248
1,4137,SWR44K,268.973147,12.7491,1.5309,4.86827,2333
1,4138,AHO490F,268.973147,12.7491,0.467297,1.486,2426
1,4139,AMC183,268.973147,12.7491,1.88403,5.99123,2176
1,4140,ATL4U,268.973147,12.7491,0.349322,1.11084,2497
1,4141,AZA219,268.973147,12.7509,1.30393,4.14648,2251
1,4142,AZA22FL,268.973147,12.7491,1.3499,4.29269,2258
1,4143,CFE1AM,268.973147,12.7491,1.46516,4.65922,2216
1,4144,CFE4SD,268.973147,12.7606,1.34663,4.28229,2258
1,4145,CFE5VZ,268.973147,12.7491,1.37884,4.38472,2195
1,4146,GAC586X,268.973147,12.7491,0.272517,0.866605,3189
1,4147,SWR43P,268.973147,12.7491,1.49734,4.76153,2267
1,4148,SWR44K,268.973147,12.7491,1.44095,4.58223,2255
1,4149,CFE1AM,268.973147,12.7491,1.40488,4.46751,2201
1,4150,CFE4SD,268.973147,12.7505,1.37548,4.37404,2263
1,4151,2GULF,268.973147,12.7491,1.27687,4.06045,2105
1,4152,CFE4SD,268.973147,12.7491,1.39401,4.43294,2267
1,4153,EZY15WF,268.973147,12.7491,1.53819,4.89145,2166
1,4154,N888SF,268.973147,12.7491,0.588944,1.87284,2262
1,4155,NJE004D,268.973147,12.7491,0.36589,1.16353,2501
1,4156,OHSSS,268.973147,12.7491,0.185304,0.589266,4097
1,4157,SWR435,268.973147,12.7491,1.45851,4.63806,2259
1,4158,SWR43P,268.973147,12.7491,1.44677,4.60073,2256
1,4159,AZA22FL,268.973147,12.7491,1.35979,4.32412,2260
1,4160,CFE4SD,268.973147,12.7491,1.12824,3.58781,2331
1,4161,JFA06N,268.973147,12.7491,0.394053,1.25309,2429
1,4162,MREEE,268.973147,12.7491,0.898432,2.85701,2194
1,4163,SWR435,268.973147,12.7491,1.46148,4.6475,2259
1,4164,SWR43P,268.973147,12.7491,1.50344,4.78093,2268
1,4165,SWR44K,268.973147,12.7491,1.52342,4.84446,2273
1,4166,VCG1UG,268.973147,12.7491,1.15767,3.68139,2048
1,4167,AKK9,268.973147,12.7491,0.683029,2.17203,2192
1,4168,AMB434,268.973147,12.7491,0.400981,1.27512,2156
1,4169,DCAWX,268.973147,12.7491,0.593734,1.88807,2237
1,4170,SWR43P,268.973147,12.7491,1.50802,4.79551,2269
1,4171,SWR44K,268.973147,12.7491,1.59932,5.08583,2292
1,4172,AHO385D,268.973147,12.7491,0.559378,1.77882,2450
1,4173,AZA217,268.973147,12.7506,1.41594,4.50268,2272
1,4174,AZA219,268.973147,12.7491,1.34933,4.29086,2261
1,4175,AZA22FL,268.973147,12.7491,1.36256,4.33294,2263
1,4176,CFE7349,268.973147,12.7505,1.37548,4.37404,2263
1,4177,GAC080J,268.973147,12.7491,0.268242,0.85301,3174
1,4178,ICDOL,268.973147,12.7529,0.425769,1.35395,2464
1,4179,NJE221C,268.973147,12.7491,0.424652,1.35039,2477
1,4180,NJE795M,268.973147,12.7491,0.426347,1.35578,2394
1,4181,PNC301,268.973147,12.7491,0.755907,2.40378,2221
1,4182,SWR435,268.973147,12.7491,1.50802,4.79551,2269
1,4183,SWR43P,268.973147,12.7491,1.45702,4.63331,2258
1,4184,SWR44K,268.973147,12.7491,1.58804,5.04995,2289
1,4185,AZA227,268.973147,12.7548,1.39559,4.43796,2267
1,4186,AZA22FL,268.973147,12.7491,1.44075,4.58159,2277
1,4187,CFE4SD,268.973147,12.7491,1.36547,4.34219,2258
1,4188,CFE7349,268.973147,12.7491,1.33508,4.24557,2258
1,4189,CFE76T,268.973147,12.756,1.42233,4.523,2269
1,4190,EZY15WF,268.973147,12.7491,1.62145,5.15623,2178
1,4191,GAC472M,268.973147,12.7491,0.265872,0.845473,3183
1,4192,PHWTC,268.973147,12.7491,0.667536,2.12276,2120
1,4193,SWR435,268.973147,12.7491,1.54364,4.90877,2278
1,4194,SWR43P,268.973147,12.7491,1.51416,4.81502,2271
1,4195,SWR44K,268.973147,12.7491,1.46885,4.67094,2261
1,4196,AHO448Z,268.973147,12.7491,0.411261,1.30781,2451
1,4197,ASJ561,268.973147,12.7491,0.600622,1.90998,2257
1,4198,CFE4SD,268.973147,12.7511,1.11972,3.56071,2329
1,4199,EES300,268.973147,12.7491,0.32511,1.03385,2698
1,4200,GAC140V,268.973147,12.7491,0.266085,0.84615,3145
1,4201,LNX36GC,268.973147,12.7491,0.733817,2.33354,2376
1,4202,NJE525D,268.973147,12.7491,0.649656,2.06591,2232
1,4203,SWR435,268.973147,12.7491,1.4898,4.73757,2265
1,4204,SWR43P,268.973147,12.7491,1.47031,4.67558,2261
1,4205,SWR44K,268.973147,12.7491,1.50802,4.79551,2269
1,4206,AHO213C,268.973147,12.7491,0.339174,1.07857,2509
1,4207,ATL4U,268.973147,12.7491,0.349322,1.11084,2497
1,4208,FHCJE,268.973147,12.7491,0.247171,0.786004,2902
1,4209,CFE4SD,268.973147,12.7591,1.34612,4.28067,2260
1,4210,CFE7349,268.973147,12.7548,1.43523,4.56404,2279
1,4211,EFD6H,268.973147,12.7491,0.68295,2.17178,2241
1,4212,EZY15WF,268.973147,12.7509,1.63982,5.21462,2181
1,4213,GAC306Z,268.973147,12.7491,0.264786,0.84202,3179
1,4214,HRN122,268.973147,12.7491,0.314246,0.999303,2492
1,4215,SWR435,268.973147,12.7491,1.48678,4.72795,2264
1,4216,SWR43P,268.973147,12.7491,1.54052,4.89885,2277
1,4217,AZA215,268.973147,12.7574,1.3776,4.38078,2263
1,4218,AZA217,268.973147,12.7491,1.30579,4.15243,2254
1,4219,AZA219,268.973147,12.7606,1.34663,4.28229,2258
1,4220,AZA227,268.973147,12.7537,1.35829,4.31937,2260
1,4221,AZA22FL,268.973147,12.7491,1.36931,4.35442,2262
1,4222,AZA82J,268.973147,12.7509,1.30393,4.14648,2251
1,4223,CFE03C,268.973147,12.7516,1.39433,4.43397,2270
1,4224,CFE7021,268.973147,12.7491,1.40174,4.45752,2271
1,4225,CFE7301,268.973147,12.7491,1.33666,4.25059,2258
1,4226,CFE7305,268.973147,12.7491,1.42434,4.52941,2276
1,4227,CFE7349,268.973147,12.7597,1.39255,4.42831,2266
1,4228,HBFUN,268.973147,12.7491,0.175878,0.559293,4065
1,4229,NJE099R,268.973147,12.7491,0.435709,1.38555,2462
1,4230,NJE125F,268.973147,12.7491,0.355401,1.13018,2530
1,4231,SWR435,268.973147,12.7491,1.48077,4.70884,2263
1,4232,SWR43P,268.973147,12.7491,1.54519,4.9137,2278
1,4233,SWR44K,268.973147,12.7491,1.56097,4.96387,2282
1,4234,SWR47A,268.973147,12.7491,1.56569,4.97891,2283
1,4235,AHO227N,268.973147,12.7491,0.350422,1.11434,2523
1,4236,AZA215,268.973147,12.7504,1.35187,4.29894,2258
1,4237,AZA219,268.973147,12.7505,1.38639,4.40871,2265
1,4238,AZA227,268.973147,12.7491,1.36781,4.34963,2262
1,4239,AZA22FL,268.973147,12.7491,1.39098,4.42331,2266
1,4240,AZA82J,268.973147,12.7491,1.37972,4.3875,2264
1,4241,CFE29D,268.973147,12.7533,1.18164,3.75762,2331
1,4242,CFE7021,268.973147,12.7491,1.37751,4.38049,2260
1,4243,CFE72E,268.973147,12.7491,1.42731,4.53885,2271
1,4244,CFE7301,268.973147,12.7491,1.37386,4.36887,2263
1,4245,CFE7305,268.973147,12.7491,1.40309,4.46184,2265
1,4246,CFE7349,268.973147,12.7491,1.32339,4.20837,2256
1,4247,ITL401,268.973147,12.7491,0.585631,1.86231,2312
1,4248,SWR43P,268.973147,12.7491,1.51416,4.81502,2271
1,4249,AZA215,268.973147,12.7686,1.4175,4.50764,2275
1,4250,AZA217,268.973147,12.7548,1.43523,4.56404,2279
1,4251,AZA227,268.973147,12.7558,1.34317,4.27129,2260
1,4252,AZA22FL,268.973147,12.7491,1.2994,4.1321,2250
