Airspace,Function,DESCEND,CLIMB,ASSUME_EXT,ASSUME_INT,HANDOVER_EXT,HANDOVER_INT,FP_MONITORING
0129aed8-b570-4d25-986d-d1467e35477a,Current,0,0,0,0,0,0,0
0129aed8-b570-4d25-986d-d1467e35477a,Delta,0,0,0,0,0,0,0
37b126f4-030d-4489-bcb8-3e405f240cc7,Baseline,0,0,0,0,0,0,0
37b126f4-030d-4489-bcb8-3e405f240cc7,Current,0,0,0,0,0,0,0
37b126f4-030d-4489-bcb8-3e405f240cc7,Delta,0,0,0,0,0,0,0
489fdf26-8336-4e21-90b7-0811a426ca8d,Baseline,0,0,0,0,0,0,0
489fdf26-8336-4e21-90b7-0811a426ca8d,Current,0,0,0,0,0,0,0
489fdf26-8336-4e21-90b7-0811a426ca8d,Delta,0,0,0,0,0,0,0
c891b173-5f8a-4707-8a99-13fcdc668fea,Baseline,0,0,0,0,0,0,0
c891b173-5f8a-4707-8a99-13fcdc668fea,Current,0,0,0,0,0,0,0
c891b173-5f8a-4707-8a99-13fcdc668fea,Delta,0,0,0,0,0,0,0
0885ef70-605d-41b4-9dd5-6b7f4e1fe423,Baseline,0,0,0,0,0,0,0
0885ef70-605d-41b4-9dd5-6b7f4e1fe423,Current,0,0,0,0,0,0,0
0885ef70-605d-41b4-9dd5-6b7f4e1fe423,Delta,0,0,0,0,0,0,0
482ad7bf-a4e7-4a78-90b7-1c0f004edd45,Baseline,0,0,0,0,0,0,0
482ad7bf-a4e7-4a78-90b7-1c0f004edd45,Current,0,0,0,0,0,0,0
482ad7bf-a4e7-4a78-90b7-1c0f004edd45,Delta,0,0,0,0,0,0,0
7da00d0b-144e-4d36-85b1-95d884237dad,Baseline,0,0,0,0,0,0,0
7da00d0b-144e-4d36-85b1-95d884237dad,Current,0,0,0,0,0,0,0
7da00d0b-144e-4d36-85b1-95d884237dad,Delta,0,0,0,0,0,0,0
3b95296d-da37-4eb3-b0c3-4a7da7ea3f2d,Baseline,0,0,0,0,0,0,0
3b95296d-da37-4eb3-b0c3-4a7da7ea3f2d,Current,0,0,0,0,0,0,0
3b95296d-da37-4eb3-b0c3-4a7da7ea3f2d,Delta,0,0,0,0,0,0,0
bd6edb4b-233c-46dc-8e5e-ac35e2c0652f,Baseline,0,0,0,0,0,0,0
bd6edb4b-233c-46dc-8e5e-ac35e2c0652f,Current,0,0,0,0,0,0,0
bd6edb4b-233c-46dc-8e5e-ac35e2c0652f,Delta,0,0,0,0,0,0,0
6d509f00-c204-4336-9410-435aef49ea58,Baseline,0,0,0,0,0,0,0
6d509f00-c204-4336-9410-435aef49ea58,Current,0,0,0,0,0,0,0
6d509f00-c204-4336-9410-435aef49ea58,Delta,0,0,0,0,0,0,0
6677bcc0-1576-45a4-bc67-1986a3cdc682,Baseline,0,0,0,0,0,0,0
6677bcc0-1576-45a4-bc67-1986a3cdc682,Current,0,0,0,0,0,0,0
6677bcc0-1576-45a4-bc67-1986a3cdc682,Delta,0,0,0,0,0,0,0
16b27d0c-c09d-411b-8c9c-bf6bec4d8f88,Baseline,0,0,0,0,0,0,0
16b27d0c-c09d-411b-8c9c-bf6bec4d8f88,Current,0,0,0,0,0,0,0
16b27d0c-c09d-411b-8c9c-bf6bec4d8f88,Delta,0,0,0,0,0,0,0
3af07132-7716-4b50-9ebc-1ddb2c998440,Baseline,0,0,0,0,0,0,0
3af07132-7716-4b50-9ebc-1ddb2c998440,Current,0,0,0,0,0,0,0
3af07132-7716-4b50-9ebc-1ddb2c998440,Delta,0,0,0,0,0,0,0
c7be9e72-c302-4da5-abd5-85d49a7a6b28,Baseline,0,0,0,0,0,0,0
c7be9e72-c302-4da5-abd5-85d49a7a6b28,Current,0,0,0,0,0,0,0
c7be9e72-c302-4da5-abd5-85d49a7a6b28,Delta,0,0,0,0,0,0,0
abdfac97-91e9-421e-91f4-b66cd2aff673,Baseline,0,0,0,0,0,0,0
abdfac97-91e9-421e-91f4-b66cd2aff673,Current,0,0,0,0,0,0,0
abdfac97-91e9-421e-91f4-b66cd2aff673,Delta,0,0,0,0,0,0,0
8956afc1-8395-4ac6-8560-1610ac459d6e,Baseline,0,0,0,0,0,0,0
8956afc1-8395-4ac6-8560-1610ac459d6e,Current,0,0,0,0,0,0,0
8956afc1-8395-4ac6-8560-1610ac459d6e,Delta,0,0,0,0,0,0,0
22eab6a1-296b-4a82-bd08-ff3283f8d403,Baseline,0,0,0,0,0,0,0
22eab6a1-296b-4a82-bd08-ff3283f8d403,Current,0,0,0,0,0,0,0
22eab6a1-296b-4a82-bd08-ff3283f8d403,Delta,0,0,0,0,0,0,0
ffcefa1c-88a6-465f-83d7-760c2095dc02,Baseline,0,0,0,0,0,0,0
ffcefa1c-88a6-465f-83d7-760c2095dc02,Current,0,0,0,0,0,0,0
ffcefa1c-88a6-465f-83d7-760c2095dc02,Delta,0,0,0,0,0,0,0
14874d7d-729b-4ebf-8566-3563d0032a35,Baseline,0,0,0,0,0,0,0
14874d7d-729b-4ebf-8566-3563d0032a35,Current,0,0,0,0,0,0,0
14874d7d-729b-4ebf-8566-3563d0032a35,Delta,0,0,0,0,0,0,0
72979b09-0035-4032-a001-0378847c11a7,Baseline,0,0,0,0,0,0,0
72979b09-0035-4032-a001-0378847c11a7,Current,0,0,0,0,0,0,0
72979b09-0035-4032-a001-0378847c11a7,Delta,0,0,0,0,0,0,0
205be166-2678-4bac-9139-7a3b1e0a11ed,Baseline,0,0,0,0,0,0,0
205be166-2678-4bac-9139-7a3b1e0a11ed,Current,0,0,0,0,0,0,0
205be166-2678-4bac-9139-7a3b1e0a11ed,Delta,0,0,0,0,0,0,0
855944ac-f8c1-4063-a78b-7b07f2873851,Baseline,0,0,0,0,0,0,0
855944ac-f8c1-4063-a78b-7b07f2873851,Current,0,0,0,0,0,0,0
855944ac-f8c1-4063-a78b-7b07f2873851,Delta,0,0,0,0,0,0,0
512f9c52-372d-4499-a76b-ab8f70208b43,Baseline,0,0,0,0,0,0,0
512f9c52-372d-4499-a76b-ab8f70208b43,Current,0,0,0,0,0,0,0
512f9c52-372d-4499-a76b-ab8f70208b43,Delta,0,0,0,0,0,0,0
b9bf2966-5f10-41d2-aa89-c325dd289f89,Baseline,0,0,0,0,0,0,0
b9bf2966-5f10-41d2-aa89-c325dd289f89,Current,0,0,0,0,0,0,0
b9bf2966-5f10-41d2-aa89-c325dd289f89,Delta,0,0,0,0,0,0,0
1cb64197-816a-4c32-baef-adf8b5daf7ae,Baseline,0,0,0,0,0,0,0
1cb64197-816a-4c32-baef-adf8b5daf7ae,Current,0,0,0,0,0,0,0
1cb64197-816a-4c32-baef-adf8b5daf7ae,Delta,0,0,0,0,0,0,0
5b46aaf8-b5be-479a-8ac4-61f4cf4155df,Baseline,0,0,0,0,0,0,0
5b46aaf8-b5be-479a-8ac4-61f4cf4155df,Current,0,0,0,0,0,0,0
5b46aaf8-b5be-479a-8ac4-61f4cf4155df,Delta,0,0,0,0,0,0,0
adc39681-3b44-46e6-ae07-009d35575aac,Baseline,0,0,0,0,0,0,0
adc39681-3b44-46e6-ae07-009d35575aac,Current,0,0,0,0,0,0,0
adc39681-3b44-46e6-ae07-009d35575aac,Delta,0,0,0,0,0,0,0
cc99ffcb-392a-4de7-a4ab-d5d77ad9b259,Baseline,0,0,0,0,0,0,0
cc99ffcb-392a-4de7-a4ab-d5d77ad9b259,Current,0,0,0,0,0,0,0
cc99ffcb-392a-4de7-a4ab-d5d77ad9b259,Delta,0,0,0,0,0,0,0
f2e0c6ae-bbad-4a1f-8b3a-d3c5d35325ef,Baseline,0,0,0,0,0,0,0
f2e0c6ae-bbad-4a1f-8b3a-d3c5d35325ef,Current,0,0,0,0,0,0,0
f2e0c6ae-bbad-4a1f-8b3a-d3c5d35325ef,Delta,0,0,0,0,0,0,0
ecb1b32d-72fa-4550-812f-f0d873469648,Baseline,0,0,0,0,0,0,0
ecb1b32d-72fa-4550-812f-f0d873469648,Current,0,0,0,0,0,0,0
ecb1b32d-72fa-4550-812f-f0d873469648,Delta,0,0,0,0,0,0,0
fb3deb9e-a679-4c1d-80e8-180eb70fd122,Baseline,0,0,0,0,0,0,0
fb3deb9e-a679-4c1d-80e8-180eb70fd122,Current,0,0,0,0,0,0,0
fb3deb9e-a679-4c1d-80e8-180eb70fd122,Delta,0,0,0,0,0,0,0
f8585a5f-6a81-474d-963a-80be10964f0f,Baseline,0,0,0,0,0,0,0
f8585a5f-6a81-474d-963a-80be10964f0f,Current,0,0,0,0,0,0,0
f8585a5f-6a81-474d-963a-80be10964f0f,Delta,0,0,0,0,0,0,0
2eeabc52-bfb7-46f4-b072-b3a79d13f019,Baseline,0,0,0,0,0,0,0
2eeabc52-bfb7-46f4-b072-b3a79d13f019,Current,0,0,0,0,0,0,0
2eeabc52-bfb7-46f4-b072-b3a79d13f019,Delta,0,0,0,0,0,0,0
07e90324-84c5-4ecb-a060-d983cda72980,Baseline,0,0,0,0,0,0,0
07e90324-84c5-4ecb-a060-d983cda72980,Current,0,0,0,0,0,0,0
07e90324-84c5-4ecb-a060-d983cda72980,Delta,0,0,0,0,0,0,0
32abf07b-9a0a-4c64-b1b3-9befe7b78df4,Baseline,0,0,0,0,0,0,0
32abf07b-9a0a-4c64-b1b3-9befe7b78df4,Current,0,0,0,0,0,0,0
32abf07b-9a0a-4c64-b1b3-9befe7b78df4,Delta,0,0,0,0,0,0,0
988a2b3b-8cb2-4194-8555-cdf6f0242eb8,Baseline,0,0,0,0,0,0,0
988a2b3b-8cb2-4194-8555-cdf6f0242eb8,Current,0,0,0,0,0,0,0
988a2b3b-8cb2-4194-8555-cdf6f0242eb8,Delta,0,0,0,0,0,0,0
0fc7ac58-2a79-44a5-89fd-454932591c79,Baseline,0,0,0,0,0,0,0
0fc7ac58-2a79-44a5-89fd-454932591c79,Current,0,0,0,0,0,0,0
0fc7ac58-2a79-44a5-89fd-454932591c79,Delta,0,0,0,0,0,0,0
2c7c030e-99bd-4d8c-a81e-5786e8bf2424,Baseline,0,0,0,0,0,0,0
2c7c030e-99bd-4d8c-a81e-5786e8bf2424,Current,0,0,0,0,0,0,0
2c7c030e-99bd-4d8c-a81e-5786e8bf2424,Delta,0,0,0,0,0,0,0
156132a2-9f71-4320-9ee2-aeae9301e38c,Baseline,0,0,0,0,0,0,0
156132a2-9f71-4320-9ee2-aeae9301e38c,Current,0,0,0,0,0,0,0
156132a2-9f71-4320-9ee2-aeae9301e38c,Delta,0,0,0,0,0,0,0
5145b2ab-8e04-4e8d-b08b-88891662bb52,Baseline,0,0,0,0,0,0,0
5145b2ab-8e04-4e8d-b08b-88891662bb52,Current,0,0,0,0,0,0,0
5145b2ab-8e04-4e8d-b08b-88891662bb52,Delta,0,0,0,0,0,0,0
4f1b7c65-92c5-409b-b5cb-ecdf47f06028,Baseline,0,0,0,0,0,0,0
4f1b7c65-92c5-409b-b5cb-ecdf47f06028,Current,0,0,0,0,0,0,0
4f1b7c65-92c5-409b-b5cb-ecdf47f06028,Delta,0,0,0,0,0,0,0
7b3ace63-3acb-41e7-b482-7d47ea1e078f,Baseline,0,0,0,0,0,0,0
7b3ace63-3acb-41e7-b482-7d47ea1e078f,Current,0,0,0,0,0,0,0
7b3ace63-3acb-41e7-b482-7d47ea1e078f,Delta,0,0,0,0,0,0,0
7b1c8952-9b5c-4241-ba2e-98176952d968,Baseline,0,0,0,0,0,0,0
7b1c8952-9b5c-4241-ba2e-98176952d968,Current,0,0,0,0,0,0,0
7b1c8952-9b5c-4241-ba2e-98176952d968,Delta,0,0,0,0,0,0,0
2e31e808-c954-4d5e-9c46-e1805f982920,Baseline,0,0,0,0,0,0,0
2e31e808-c954-4d5e-9c46-e1805f982920,Current,0,0,0,0,0,0,0
2e31e808-c954-4d5e-9c46-e1805f982920,Delta,0,0,0,0,0,0,0
540fe69f-18fd-47cd-a4d9-bcba57b3c479,Baseline,0,0,0,0,0,0,0
540fe69f-18fd-47cd-a4d9-bcba57b3c479,Current,0,0,0,0,0,0,0
540fe69f-18fd-47cd-a4d9-bcba57b3c479,Delta,0,0,0,0,0,0,0
b198eacd-e0e8-4abf-b2fe-a1ced187f5dc,Baseline,0,0,0,0,0,0,0
b198eacd-e0e8-4abf-b2fe-a1ced187f5dc,Current,0,0,0,0,0,0,0
b198eacd-e0e8-4abf-b2fe-a1ced187f5dc,Delta,0,0,0,0,0,0,0
b0bd449e-fed1-4b98-b004-8e45eaed38a8,Baseline,0,0,0,0,0,0,0
b0bd449e-fed1-4b98-b004-8e45eaed38a8,Current,0,0,0,0,0,0,0
b0bd449e-fed1-4b98-b004-8e45eaed38a8,Delta,0,0,0,0,0,0,0
31bb0e84-3555-40bb-93d4-d1c20a304b2e,Baseline,0,0,0,0,0,0,0
31bb0e84-3555-40bb-93d4-d1c20a304b2e,Current,0,0,0,0,0,0,0
31bb0e84-3555-40bb-93d4-d1c20a304b2e,Delta,0,0,0,0,0,0,0
0e730395-76eb-43c8-8d31-9eba9a6f87bd,Baseline,0,0,0,0,0,0,0
0e730395-76eb-43c8-8d31-9eba9a6f87bd,Current,0,0,0,0,0,0,0
0e730395-76eb-43c8-8d31-9eba9a6f87bd,Delta,0,0,0,0,0,0,0
0867dbbf-ff9c-421b-ae00-9f7cab808db0,Baseline,0,0,0,0,0,0,0
0867dbbf-ff9c-421b-ae00-9f7cab808db0,Current,0,0,0,0,0,0,0
0867dbbf-ff9c-421b-ae00-9f7cab808db0,Delta,0,0,0,0,0,0,0
61c0e48a-6244-4a47-a43f-89c1a368332a,Baseline,0,0,0,0,0,0,0
61c0e48a-6244-4a47-a43f-89c1a368332a,Current,0,0,0,0,0,0,0
61c0e48a-6244-4a47-a43f-89c1a368332a,Delta,0,0,0,0,0,0,0
7aa665b3-fe82-4d85-bf90-6a9a51b051af,Baseline,0,0,0,0,0,0,0
7aa665b3-fe82-4d85-bf90-6a9a51b051af,Current,0,0,0,0,0,0,0
7aa665b3-fe82-4d85-bf90-6a9a51b051af,Delta,0,0,0,0,0,0,0
0edc9da9-9535-4981-9075-bc7cbc492baf,Baseline,0,0,0,0,0,0,0
0edc9da9-9535-4981-9075-bc7cbc492baf,Current,0,0,0,0,0,0,0
0edc9da9-9535-4981-9075-bc7cbc492baf,Delta,0,0,0,0,0,0,0
6766a6dd-ebe7-4eff-a33f-90e69dfdee91,Baseline,0,0,0,0,0,0,0
6766a6dd-ebe7-4eff-a33f-90e69dfdee91,Current,0,0,0,0,0,0,0
6766a6dd-ebe7-4eff-a33f-90e69dfdee91,Delta,0,0,0,0,0,0,0
8ff083b9-aa31-4f48-9b90-69060c3b0d7a,Baseline,0,0,0,0,0,0,0
8ff083b9-aa31-4f48-9b90-69060c3b0d7a,Current,0,0,0,0,0,0,0
8ff083b9-aa31-4f48-9b90-69060c3b0d7a,Delta,0,0,0,0,0,0,0
9292c12a-aeb5-4235-92cd-ca0d1f83ede9,Baseline,0,0,0,0,0,0,0
9292c12a-aeb5-4235-92cd-ca0d1f83ede9,Current,0,0,0,0,0,0,0
9292c12a-aeb5-4235-92cd-ca0d1f83ede9,Delta,0,0,0,0,0,0,0
034882a3-a7d8-4af9-afcc-90bd64fcb1bd,Baseline,0,0,0,0,0,0,0
034882a3-a7d8-4af9-afcc-90bd64fcb1bd,Current,0,0,0,0,0,0,0
034882a3-a7d8-4af9-afcc-90bd64fcb1bd,Delta,0,0,0,0,0,0,0
1d72e038-022d-4ac5-bfa9-1f5cfbd4ad57,Baseline,0,0,0,0,0,0,0
1d72e038-022d-4ac5-bfa9-1f5cfbd4ad57,Current,0,0,0,0,0,0,0
1d72e038-022d-4ac5-bfa9-1f5cfbd4ad57,Delta,0,0,0,0,0,0,0
8822c32d-58b3-42cb-9372-eaf0f08c5ca5,Baseline,0,0,0,0,0,0,0
8822c32d-58b3-42cb-9372-eaf0f08c5ca5,Current,0,0,0,0,0,0,0
8822c32d-58b3-42cb-9372-eaf0f08c5ca5,Delta,0,0,0,0,0,0,0
958c932e-0bf5-45e7-bec2-0551d22c3280,Baseline,0,0,0,0,0,0,0
958c932e-0bf5-45e7-bec2-0551d22c3280,Current,0,0,0,0,0,0,0
958c932e-0bf5-45e7-bec2-0551d22c3280,Delta,0,0,0,0,0,0,0
1647fe46-58a3-4a12-ad3a-447de8800a5c,Baseline,0,0,0,0,0,0,0
1647fe46-58a3-4a12-ad3a-447de8800a5c,Current,0,0,0,0,0,0,0
1647fe46-58a3-4a12-ad3a-447de8800a5c,Delta,0,0,0,0,0,0,0
ed73e786-696a-4e07-83c6-a222f75805a4,Baseline,0,0,0,0,0,0,0
ed73e786-696a-4e07-83c6-a222f75805a4,Current,0,0,0,0,0,0,0
ed73e786-696a-4e07-83c6-a222f75805a4,Delta,0,0,0,0,0,0,0
b48ea9f6-04fd-42cd-9b97-741003bdcef9,Baseline,0,0,0,0,0,0,0
b48ea9f6-04fd-42cd-9b97-741003bdcef9,Current,0,0,0,0,0,0,0
b48ea9f6-04fd-42cd-9b97-741003bdcef9,Delta,0,0,0,0,0,0,0
3b47ccc0-9072-469f-9247-2eaf83908598,Baseline,0,0,0,0,0,0,0
3b47ccc0-9072-469f-9247-2eaf83908598,Current,0,0,0,0,0,0,0
3b47ccc0-9072-469f-9247-2eaf83908598,Delta,0,0,0,0,0,0,0
383c6e16-6f3d-496d-9640-9096d3bebb5f,Baseline,0,0,0,0,0,0,0
383c6e16-6f3d-496d-9640-9096d3bebb5f,Current,0,0,0,0,0,0,0
383c6e16-6f3d-496d-9640-9096d3bebb5f,Delta,0,0,0,0,0,0,0
fe85909b-60a3-408c-9165-796500e592c8,Baseline,0,0,0,0,0,0,0
fe85909b-60a3-408c-9165-796500e592c8,Current,0,0,0,0,0,0,0
fe85909b-60a3-408c-9165-796500e592c8,Delta,0,0,0,0,0,0,0
98467485-d45b-4228-aa64-75a83b66f27d,Baseline,0,0,0,0,0,0,0
98467485-d45b-4228-aa64-75a83b66f27d,Current,0,0,0,0,0,0,0
98467485-d45b-4228-aa64-75a83b66f27d,Delta,0,0,0,0,0,0,0
7fb9f58a-c2c2-43f6-b2ff-4b76b2ed6a70,Baseline,0,0,0,0,0,0,0
7fb9f58a-c2c2-43f6-b2ff-4b76b2ed6a70,Current,0,0,0,0,0,0,0
7fb9f58a-c2c2-43f6-b2ff-4b76b2ed6a70,Delta,0,0,0,0,0,0,0
8dc56246-b847-4272-b5d6-511da9e508d3,Baseline,0,0,0,0,0,0,0
8dc56246-b847-4272-b5d6-511da9e508d3,Current,0,0,0,0,0,0,0
8dc56246-b847-4272-b5d6-511da9e508d3,Delta,0,0,0,0,0,0,0
0c5395a5-b570-4d25-a57c-14a29b9d4d21,Baseline,0,0,0,0,0,0,0
0c5395a5-b570-4d25-a57c-14a29b9d4d21,Current,0,0,0,0,0,0,0
0c5395a5-b570-4d25-a57c-14a29b9d4d21,Delta,0,0,0,0,0,0,0
7e28e330-f4e6-48a6-a9e1-fbe79e34afbf,Baseline,0,0,0,0,0,0,0
7e28e330-f4e6-48a6-a9e1-fbe79e34afbf,Current,0,0,0,0,0,0,0
7e28e330-f4e6-48a6-a9e1-fbe79e34afbf,Delta,0,0,0,0,0,0,0
8cdb9dc5-1248-489c-bed3-6528d6f743b9,Baseline,0,0,0,0,0,0,0
8cdb9dc5-1248-489c-bed3-6528d6f743b9,Current,0,0,0,0,0,0,0
8cdb9dc5-1248-489c-bed3-6528d6f743b9,Delta,0,0,0,0,0,0,0
803cde10-d110-4bdb-b701-3ba0a6bfc39c,Baseline,0,0,0,0,0,0,0
803cde10-d110-4bdb-b701-3ba0a6bfc39c,Current,0,0,0,0,0,0,0
803cde10-d110-4bdb-b701-3ba0a6bfc39c,Delta,0,0,0,0,0,0,0
c7f2f611-ae5b-4e6d-ba0d-3a78fef71cca,Baseline,0,0,0,0,0,0,0
c7f2f611-ae5b-4e6d-ba0d-3a78fef71cca,Current,0,0,0,0,0,0,0
c7f2f611-ae5b-4e6d-ba0d-3a78fef71cca,Delta,0,0,0,0,0,0,0
2a764c25-f10b-4d85-b4cc-081fa04f5fd7,Baseline,0,0,0,0,0,0,0
2a764c25-f10b-4d85-b4cc-081fa04f5fd7,Current,0,0,0,0,0,0,0
2a764c25-f10b-4d85-b4cc-081fa04f5fd7,Delta,0,0,0,0,0,0,0
1a5295c7-03f4-489f-a40a-188f370ae8c9,Baseline,0,0,0,0,0,0,0
1a5295c7-03f4-489f-a40a-188f370ae8c9,Current,0,0,0,0,0,0,0
1a5295c7-03f4-489f-a40a-188f370ae8c9,Delta,0,0,0,0,0,0,0
246e5e11-f834-45a3-8c54-77c01e134465,Baseline,0,0,0,0,0,0,0
246e5e11-f834-45a3-8c54-77c01e134465,Current,0,0,0,0,0,0,0
246e5e11-f834-45a3-8c54-77c01e134465,Delta,0,0,0,0,0,0,0
53c02c99-4d41-4e40-8266-27fb5118e2a1,Baseline,0,0,0,0,0,0,0
53c02c99-4d41-4e40-8266-27fb5118e2a1,Current,0,0,0,0,0,0,0
53c02c99-4d41-4e40-8266-27fb5118e2a1,Delta,0,0,0,0,0,0,0
63cc5fd7-b96b-4080-9c5a-6fdf743cd2da,Baseline,0,0,0,0,0,0,0
63cc5fd7-b96b-4080-9c5a-6fdf743cd2da,Current,0,0,0,0,0,0,0
63cc5fd7-b96b-4080-9c5a-6fdf743cd2da,Delta,0,0,0,0,0,0,0
c3fd2aa1-54be-407f-9233-e7a3efcfbdae,Baseline,0,0,0,0,0,0,0
c3fd2aa1-54be-407f-9233-e7a3efcfbdae,Current,0,0,0,0,0,0,0
c3fd2aa1-54be-407f-9233-e7a3efcfbdae,Delta,0,0,0,0,0,0,0
ab6c19c3-f422-42eb-ad7a-0a5e32d2e562,Baseline,0,0,0,0,0,0,0
ab6c19c3-f422-42eb-ad7a-0a5e32d2e562,Current,0,0,0,0,0,0,0
ab6c19c3-f422-42eb-ad7a-0a5e32d2e562,Delta,0,0,0,0,0,0,0
15a5ada2-6523-4989-be87-c19bda357893,Baseline,0,0,0,0,0,0,0
15a5ada2-6523-4989-be87-c19bda357893,Current,0,0,0,0,0,0,0
15a5ada2-6523-4989-be87-c19bda357893,Delta,0,0,0,0,0,0,0
b0b72ffd-13d7-4eb2-8b7e-608f3f4cf133,Baseline,0,0,0,0,0,0,0
b0b72ffd-13d7-4eb2-8b7e-608f3f4cf133,Current,0,0,0,0,0,0,0
b0b72ffd-13d7-4eb2-8b7e-608f3f4cf133,Delta,0,0,0,0,0,0,0
2a98eea7-46bf-48a9-8281-708fa9752192,Baseline,0,0,0,0,0,0,0
2a98eea7-46bf-48a9-8281-708fa9752192,Current,0,0,0,0,0,0,0
2a98eea7-46bf-48a9-8281-708fa9752192,Delta,0,0,0,0,0,0,0
ca3b9f7a-ac3f-400d-b395-59bf54f373b6,Baseline,0,0,0,0,0,0,0
ca3b9f7a-ac3f-400d-b395-59bf54f373b6,Current,0,0,0,0,0,0,0
ca3b9f7a-ac3f-400d-b395-59bf54f373b6,Delta,0,0,0,0,0,0,0
038afab0-7026-4e7e-a949-0f33d1a24a86,Baseline,0,0,0,0,0,0,0
038afab0-7026-4e7e-a949-0f33d1a24a86,Current,0,0,0,0,0,0,0
038afab0-7026-4e7e-a949-0f33d1a24a86,Delta,0,0,0,0,0,0,0
b6a596ef-55b5-4f80-b096-938bccd1f5b9,Baseline,0,0,0,0,0,0,0
b6a596ef-55b5-4f80-b096-938bccd1f5b9,Current,0,0,0,0,0,0,0
b6a596ef-55b5-4f80-b096-938bccd1f5b9,Delta,0,0,0,0,0,0,0
aa26b751-881f-4bcb-ab6a-2633f5741a60,Baseline,0,0,0,0,0,0,0
aa26b751-881f-4bcb-ab6a-2633f5741a60,Current,0,0,0,0,0,0,0
aa26b751-881f-4bcb-ab6a-2633f5741a60,Delta,0,0,0,0,0,0,0
c0fc98fd-f391-4b9c-a261-883b54bf6371,Baseline,0,0,0,0,0,0,0
c0fc98fd-f391-4b9c-a261-883b54bf6371,Current,0,0,0,0,0,0,0
c0fc98fd-f391-4b9c-a261-883b54bf6371,Delta,0,0,0,0,0,0,0
a0970a4e-370a-450a-a907-4704babde636,Baseline,0,0,0,0,0,0,0
a0970a4e-370a-450a-a907-4704babde636,Current,0,0,0,0,0,0,0
a0970a4e-370a-450a-a907-4704babde636,Delta,0,0,0,0,0,0,0
92b5e394-cf51-4fba-b8b2-2f64cf186ba7,Baseline,0,0,0,0,0,0,0
92b5e394-cf51-4fba-b8b2-2f64cf186ba7,Current,0,0,0,0,0,0,0
92b5e394-cf51-4fba-b8b2-2f64cf186ba7,Delta,0,0,0,0,0,0,0
f04f7e7e-7eb7-4fc0-8642-47edc7fa30d4,Baseline,0,0,0,0,0,0,0
f04f7e7e-7eb7-4fc0-8642-47edc7fa30d4,Current,0,0,0,0,0,0,0
f04f7e7e-7eb7-4fc0-8642-47edc7fa30d4,Delta,0,0,0,0,0,0,0
3536a3b5-17ab-4819-9a23-22c9eead4639,Baseline,0,0,0,0,0,0,0
3536a3b5-17ab-4819-9a23-22c9eead4639,Current,0,0,0,0,0,0,0
3536a3b5-17ab-4819-9a23-22c9eead4639,Delta,0,0,0,0,0,0,0
15ea2f6e-e83c-4b64-a7d4-fe0b9a30f25f,Baseline,0,0,0,0,0,0,0
15ea2f6e-e83c-4b64-a7d4-fe0b9a30f25f,Current,0,0,0,0,0,0,0
15ea2f6e-e83c-4b64-a7d4-fe0b9a30f25f,Delta,0,0,0,0,0,0,0
1dfeeddc-c896-43c8-8a69-f76163821409,Baseline,0,0,0,0,0,0,0
1dfeeddc-c896-43c8-8a69-f76163821409,Current,0,0,0,0,0,0,0
1dfeeddc-c896-43c8-8a69-f76163821409,Delta,0,0,0,0,0,0,0
8490226c-2a68-4152-9f52-4430bfd0f1bb,Baseline,0,0,0,0,0,0,0
8490226c-2a68-4152-9f52-4430bfd0f1bb,Current,0,0,0,0,0,0,0
8490226c-2a68-4152-9f52-4430bfd0f1bb,Delta,0,0,0,0,0,0,0
b95f8b5a-3a19-449f-9f87-7ea34ce916e3,Baseline,0,0,0,0,0,0,0
b95f8b5a-3a19-449f-9f87-7ea34ce916e3,Current,0,0,0,0,0,0,0
b95f8b5a-3a19-449f-9f87-7ea34ce916e3,Delta,0,0,0,0,0,0,0
a45ff9fa-53ba-45aa-adac-92623539ac36,Baseline,0,0,0,0,0,0,0
a45ff9fa-53ba-45aa-adac-92623539ac36,Current,0,0,0,0,0,0,0
a45ff9fa-53ba-45aa-adac-92623539ac36,Delta,0,0,0,0,0,0,0
b1e6338f-5d82-414f-aadc-b9996fc6d584,Baseline,0,0,0,0,0,0,0
b1e6338f-5d82-414f-aadc-b9996fc6d584,Current,0,0,0,0,0,0,0
b1e6338f-5d82-414f-aadc-b9996fc6d584,Delta,0,0,0,0,0,0,0
047c566a-86bf-4ee8-94ea-ba8bbf2d3599,Baseline,0,0,0,0,0,0,0
047c566a-86bf-4ee8-94ea-ba8bbf2d3599,Current,0,0,0,0,0,0,0
047c566a-86bf-4ee8-94ea-ba8bbf2d3599,Delta,0,0,0,0,0,0,0
9378954e-c19b-4fef-a27c-d07e0f06b9d9,Baseline,0,0,0,0,0,0,0
9378954e-c19b-4fef-a27c-d07e0f06b9d9,Current,0,0,0,0,0,0,0
9378954e-c19b-4fef-a27c-d07e0f06b9d9,Delta,0,0,0,0,0,0,0
94b60d64-5600-4a62-82dd-d997b5b64d5c,Baseline,0,0,0,0,0,0,0
94b60d64-5600-4a62-82dd-d997b5b64d5c,Current,0,0,0,0,0,0,0
94b60d64-5600-4a62-82dd-d997b5b64d5c,Delta,0,0,0,0,0,0,0
7c5296a3-b34a-43cc-8d4a-bd08967549f8,Baseline,0,0,0,0,0,0,0
7c5296a3-b34a-43cc-8d4a-bd08967549f8,Current,0,0,0,0,0,0,0
